username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-05-09 05:18;0;1;"Mindtree Now Offering Multi-Retailer On-Time In-Full (MOTIF) Solution. Read more: Tackling the Order Fulfilment Challenge Head-On with # OTIF Delivery. # CPG # Walmart # Retail # MABD https://okt.to/kUmK1l pic.twitter.com/IBMqbR2lSs";;;# # # # #;"1126295230888775680";https://twitter.com/Mindtree_Ltd/status/1126295230888775680
;2019-05-09 02:38;3;6;"Having fun with Mindtree Minds in Orlando at # SapphireNow. Join the party at booth #1620. We want to hear what sessions peaked your interest today. # MindtreeSapphireNow # Digital # Agile # OTIF # AdvancedAnalytics # Innovationpic.twitter.com/GhvhIF3j6B";;;# #1620 # # # # # #;"1126254969609498625";https://twitter.com/Mindtree_Ltd/status/1126254969609498625
;2019-05-09 00:17;1;6;"Lot's of activity and great conversation brewing at Mindtree booth #1620. Plenty of beer and hot pretzels for all! # SapphireNow # WelcomeToPossible # AutomatedEnterprise # IntelligentEnterprisepic.twitter.com/lbYXtCFAFG";;;#1620 # # # #;"1126219495301898242";https://twitter.com/Mindtree_Ltd/status/1126219495301898242
;2019-05-08 23:00;0;4;"Today at 4:00pm, Brenton O'Callaghan, Global Head of SAP Innovation will be showcasing MOTIF-Mindtree's Multi-Retailer On-Time In-Full Solution for # CPG powered by SAP Leonardo. Learn how to improve performance and avoid costly penalties. Visit # Mindtree booth #1620 # SapphireNowpic.twitter.com/gTy6HTJVrb";;;# # #1620 #;"1126200173955297280";https://twitter.com/Mindtree_Ltd/status/1126200173955297280
;2019-05-08 22:52;0;4;"Mindtree # TedTalks with Shivkumar S, Global Head of SAP Presales: Exploring our next-gen # SAP AMS platform to drive efficiencies in your support organization. # SapphireNow Booth #1620pic.twitter.com/RbAAavYhha";;;# # # #1620pic;"1126198112660410368";https://twitter.com/Mindtree_Ltd/status/1126198112660410368
;2019-05-08 22:35;0;5;"Direct from # SapphireNow Booth #1620: Mindtree's Shivkumar S, Global Head of SAP Presales, is talking strategies to help companies evolve into # IntelligentEnterprise with # SAP S/4HANA at the core. # MindtreeSapphireNowpic.twitter.com/K9eqeopww1";;;# #1620 # # #;"1126193809224761345";https://twitter.com/Mindtree_Ltd/status/1126193809224761345
;2019-05-08 19:50;0;0;"Greetings from # SapphireNow 2019 # ASUGAnnualConference! Brenton O'Callaghan and Daniel Wilde have a quick recap from @ Mindtree Booth #1620 with key takeaways from last 24 hrs and what to pay attention to for the next. https://okt.to/7V1yGH # data2dot0 # SAPPHIRENow # integration";;@;# # #1620 # # #;"1126152291336298497";https://twitter.com/Mindtree_Ltd/status/1126152291336298497
;2019-05-08 18:18;0;2;"Mindtree Now Offering Multi-Retailer On-Time In-Full (MOTIF) Solution. Read more: Tackling the Order Fulfilment Challenge Head-On with # OTIF Delivery. # CPG # Walmart # Retail # MABD https://okt.to/EWtDdO pic.twitter.com/XYzkqyuZsX";;;# # # # #;"1126129151423991808";https://twitter.com/Mindtree_Ltd/status/1126129151423991808
;2019-05-08 15:53;0;2;"Its the day 2 of # SAPPHIRENOW! Meet our # SAP experts at booth #1620 and you can see for yourself how we are revolutionizing SAP project delivery. https://okt.to/UxhTD7 # MindtreeSAPPHIRENOWpic.twitter.com/ovj6iOnE3c";;;# # #1620 #;"1126092643535151104";https://twitter.com/Mindtree_Ltd/status/1126092643535151104
;2019-05-07 23:09;0;2;"Brenton O'Callaghan, Global Head of SAP Innovation will be talking # OTIF and how CPG companies can avoid costly penalties. Visit # Mindtree # TedTalks booth #1620 # SapphireNow https://okt.to/laRbed";;;# # # #1620 #;"1125839977739358208";https://twitter.com/Mindtree_Ltd/status/1125839977739358208
;2019-05-07 22:57;1;4;"Catch a glimpse of Sue Kirby, our Global Head of Analytics and EPM, talking about the upcoming # tedtalk sessions at # SAPPHIRENOW + # ASUG2019 https://okt.to/xnX1gp # MindtreeSAPPHIRENOW";;;# # # #;"1125836953314787328";https://twitter.com/Mindtree_Ltd/status/1125836953314787328
;2019-05-07 21:49;1;4;"Global Head of S/4HANA Michael Broberg discussing implementation strategies for # s4 at the # Mindtree booth #1620. # SapphireNowpic.twitter.com/yvfd107lH4";;;# # #1620 #;"1125819862188793856";https://twitter.com/Mindtree_Ltd/status/1125819862188793856
;2019-05-07 21:02;0;3;"How's your OTIF? Brenton O'Callaghan sharing solution to improve On-Time In-Full compliance for # CPG. Next session Booth #1620 at 4:00pm today! # SapphireNow # Mindtreepic.twitter.com/8srenbyH2T";;;# #1620 # #;"1125808047190872065";https://twitter.com/Mindtree_Ltd/status/1125808047190872065
;2019-05-07 20:21;0;3;"Mindtree Booth #1620 is buzzing! Join the conversation at # SapphireNow. # IntelligentEnterprise # AutomatedEnterprisepic.twitter.com/SiycbIIDqm";;;#1620 # # #;"1125797704960024576";https://twitter.com/Mindtree_Ltd/status/1125797704960024576
;2019-05-07 17:23;2;4;"Visit us at booth 1620, # SAPPHIRENOW + # ASUG2019 and know how to bring innovation to your # SAP operations. https://okt.to/NktDIy pic.twitter.com/bL3NqJHHh4";;;# # #;"1125752924703985664";https://twitter.com/Mindtree_Ltd/status/1125752924703985664
;2019-05-07 17:01;1;1;"# SAPPHIRENOW show floor buzzing with folks from all over the globe and the live band, while our team awaits the keynote session. # SAP # MindtreeSAPPHIRENOW https://okt.to/t5Pmx6 pic.twitter.com/MlVkDHrfgk";;;# # #;"1125747519315742722";https://twitter.com/Mindtree_Ltd/status/1125747519315742722
;2019-05-07 17:00;0;4;"Brenton O'Callaghan @ callaghan001, our Global Head of SAP Innovation talks about # OTIF solution ( # MOTIF) which catches and fixes issues in near real time before they result in lost sales https://okt.to/lwYh5T pic.twitter.com/wMC6NVpnCk";;@;# #;"1125747276041850881";https://twitter.com/Mindtree_Ltd/status/1125747276041850881
;2019-05-07 16:00;0;2;"Day 1 of # SAPPHIRENOW begins! Meet our # SAP experts at #1620 and discover limitless possibilities to # AutomatedEnterprise. https://okt.to/HALomi # MindtreeSAPPHIRENOWpic.twitter.com/4CtQiNa8iZ";;;# # #1620 # #;"1125732021370806274";https://twitter.com/Mindtree_Ltd/status/1125732021370806274
;2019-05-07 15:54;1;1;"In this article, Jon Reed from @ diginomica interviews our Global Head of Database & Cloud, Chris Kernaghan and asks his views on what SAP needs to accomplish this week at # SAPPHIRENOW. Read more here https://okt.to/qXLmAY pic.twitter.com/9TLQdMI3kk";;@;#;"1125730507541680128";https://twitter.com/Mindtree_Ltd/status/1125730507541680128
;2019-05-07 15:00;1;1;"Exceptional Retail Execution is vital in today’s highly competitive markets. Michael Johnson looks at how the Perfect Store capability in # SAP Sales Cloud can help take Consumer Product Goods businesses to the next level: https://okt.to/IeE9zb @ SAP_CX @ mickyjohnson74 # SAPCXLIVEpic.twitter.com/W7GOy26plI";;@ @;# #;"1125716987710193665";https://twitter.com/Mindtree_Ltd/status/1125716987710193665
;2019-05-07 14:36;0;1;"Meet our # SAP experts at booth 1620, # SAPPHIRENOW. Don't miss the opportunity to meet our experts. https://okt.to/98gdAZ # MindtreeSAPPHIRENOWpic.twitter.com/FvtRG9BJRJ";;;# # #;"1125710877246795776";https://twitter.com/Mindtree_Ltd/status/1125710877246795776
;2019-05-07 13:52;3;5;"No more struggle to accelerate # SAPS4HANA - Introducing # QuikDeploy to ensure enterprises kick-start their SAP S/4 HANA and cloud journey using the # Azure platform. # MindtreeSAPPHIRENOW # SAPPHIRENOW # ASUG2019 Read more https://okt.to/E1gIZQ pic.twitter.com/1ZRXqUHeqs";;;# # # # # #;"1125699801536970752";https://twitter.com/Mindtree_Ltd/status/1125699801536970752
;2019-05-07 12:47;2;5;"Catch a sneak peek of Chris Kernaghan, Global Head of Database and Cloud, talking about his upcoming # tedtalk sessions at # SAPPHIRENOW + # ASUG2019 https://okt.to/h5x2eg # SAP # MindtreeSAPPHIRENOWpic.twitter.com/Rtu6aLBBN3";;;# # # # #;"1125683452978896896";https://twitter.com/Mindtree_Ltd/status/1125683452978896896
;2019-05-07 12:33;1;3;"Catch a glimpse of Sue Kirby, our Global Head of Analytics and EPM, talking about the upcoming # tedtalk sessions at # SAPPHIRENOW + # ASUG2019 https://okt.to/ktLRG9 # MindtreeSAPPHIRENOWpic.twitter.com/DHn3532bKS";;;# # # #;"1125679922868043776";https://twitter.com/Mindtree_Ltd/status/1125679922868043776
;2019-05-06 20:01;0;1;"22 hours until # SAPPHIRENOW + # ASUG2019. Countdown begins! https://okt.to/bKWaBm # MindtreeSAPPHIRENOWpic.twitter.com/HEGHcEDOIz";;;# # #;"1125430352821010432";https://twitter.com/Mindtree_Ltd/status/1125430352821010432
;2019-05-06 19:36;2;10;"Our team gearing up for the # SAPPHIRENOW. It’s setup day at # SAPPHIRENOW and Brenton O'Callaghan, Global Head of SAP Innovation on the show floor with Chris and Steven. Catch a glimpse here https://okt.to/LHVe6m pic.twitter.com/ppGYFL8yTG";;;# #;"1125424004431601664";https://twitter.com/Mindtree_Ltd/status/1125424004431601664
;2019-05-06 14:00;1;3;"Meet us tomorrow at # SAPPHIRENOW, booth #1620, # Orlando, FL. We hope to see you there! https://okt.to/7zvJh6 pic.twitter.com/aNYSNwM64b";;;# #1620 #;"1125339506943635462";https://twitter.com/Mindtree_Ltd/status/1125339506943635462
;2019-05-05 14:00;5;7;"2 days to go! We are there at # SAPPHIRENOW where we will showcase how you can lower cost via our intelligence-driven delivery and toolsets. Book your slot - https://okt.to/P9bJNR pic.twitter.com/IgfUzKGW4I";;;#;"1124977057514041345";https://twitter.com/Mindtree_Ltd/status/1124977057514041345
;2019-05-05 06:00;0;5;"Mindtree's Hemant Ameria talks about the key technology drivers that air transport leaders will focus on in the near-term. Read more here https://okt.to/9jY2H8 pic.twitter.com/QMW7CSULfr";;;;"1124856251974856704";https://twitter.com/Mindtree_Ltd/status/1124856251974856704
;2019-05-04 13:30;1;6;"3 days to go! Don't miss us at # SAPPHIRENOW. Book your slot - https://okt.to/IOfkGm # MindtreeSAPPHIRENOWpic.twitter.com/KYihwBI6B0";;;# #;"1124607107276378113";https://twitter.com/Mindtree_Ltd/status/1124607107276378113
;2019-05-04 07:00;1;2;"Possibilities Podcast Episode 7: Michael McCunney, VP of Marketing at Revenue Analytics, believes that pairing technology with the human element provides the best possible outcome. To hear to this episode, click here https://okt.to/8X9Y2R pic.twitter.com/Pnd99Rtk2v";;;;"1124508957769441286";https://twitter.com/Mindtree_Ltd/status/1124508957769441286
;2019-05-03 15:00;0;8;"T-minus 4! The countdown to # SAPPHIRENOW + # ASUG2019 begins. Schedule a meeting https://okt.to/pTZAtc # MindtreeSAPPHIRENOWpic.twitter.com/iZIeIKW7Pe";;;# # #;"1124267373480091648";https://twitter.com/Mindtree_Ltd/status/1124267373480091648
;2019-05-03 10:09;0;2;"Make sure to stop by booth 1620 # SAPPHIRENOW and discover limitless possibilities for # AutomatedEnterprise. Book your slot now https://okt.to/O36mrv # MindtreeSAPPHIRENOWpic.twitter.com/NKQgxFlHHK";;;# # #;"1124194129947316224";https://twitter.com/Mindtree_Ltd/status/1124194129947316224
;2019-05-02 19:10;0;6;"Possibilities Podcast Episode 8: In this podcast Brendan Kavaney interviews # Mindtree's Head of # SAP Innovation, Brenton O’Callaghan to discuss on the 5 steps one need to take to successfully make through # digitaltransformation. Read More https://okt.to/olxPUZ pic.twitter.com/ydM2BZd2dF";;;# # #;"1123967895749517313";https://twitter.com/Mindtree_Ltd/status/1123967895749517313
;2019-05-02 16:30;0;1;"Mindtree's Satish Vijayakumar talks about how to spot and prevent frauds in the U.S. # Healthcare # Insurance. Read more https://okt.to/M0E9Cb pic.twitter.com/Ko87eg9HVI";;;# #;"1123927657190690819";https://twitter.com/Mindtree_Ltd/status/1123927657190690819
;2019-05-02 13:00;1;4;"Bring in # testing as early as possible and leverage # automation to the maximum – shift from quality assurance to quality engineering # TestingwithPossibilities. Know more here https://okt.to/FvbHtG pic.twitter.com/vMTpjU64qB";;;# # #;"1123874949339463684";https://twitter.com/Mindtree_Ltd/status/1123874949339463684
;2019-05-02 10:01;10;21;""The Good of # AI is the profound impact AI is already having in bettering our everyday life in a non-obtrusive manner", says Dr. Satya Ramaswamy, EVP & Head of the Enterprise Re-Imagination at # Mindtree, in an interview with @ AiThority. Read more https://okt.to/pgy8Tl pic.twitter.com/6qWPRj4FQ4";;@;# #;"1123829732871692298";https://twitter.com/Mindtree_Ltd/status/1123829732871692298
;2019-05-02 05:00;1;5;"Learn how our # SAP experts can help reduce complexity and costs for your organization. Attend our interactive session on booth #1620 at # SAPPHIRENOW and discover how it can help your organization. May 7-9, # Orlando. Schedule a meeting today https://okt.to/RbWy71 pic.twitter.com/toe7kTnRer";;;# #1620 # #;"1123753994864726017";https://twitter.com/Mindtree_Ltd/status/1123753994864726017
;2019-05-01 12:00;0;3;"Possibilities Podcast Episode 6: Brendan Kavaney along with co-founder and CEO of BrightMove, David Webb, talks about how digital transformation is impacting the recruiting industry. Listen to the podcast, here https://okt.to/JIEG06 pic.twitter.com/CzQzkQEuQm";;;;"1123497372674293761";https://twitter.com/Mindtree_Ltd/status/1123497372674293761
;2019-05-01 10:00;2;9;"How acceleration of # AI will change the # digital business? # JitendraKumar talks about the core technologies in AI and the 4 themes in the field of AI solutions. Read more https://okt.to/29X3N5 pic.twitter.com/FVOSov2aqh";;;# # #;"1123467109353365506";https://twitter.com/Mindtree_Ltd/status/1123467109353365506
;2019-05-01 06:00;0;3;"Meet our # SAP experts at # SAPPHIRENOW who will put you on a lower risk, intelligence-driven and support optimized journey to the intelligent enterprise in time for 2025. May 7-9, # Orlando. Request a meeting today https://okt.to/lRuqNA # MindtreeSAPPHIRENOWpic.twitter.com/nRLhoo8gFK";;;# # # #;"1123406711975567360";https://twitter.com/Mindtree_Ltd/status/1123406711975567360
;2019-04-30 18:30;0;3;"Unsure of how # SAP solutions will fit in your company’s mission? Meet our experts at # SAPPHIRENOW. Witness live demos and take part in our series of talks. Book your slot now https://okt.to/5qUT71 # MindtreeSAPPHIRENOW.pic.twitter.com/EeCKWIRLqD";;;# # #;"1123233092267859968";https://twitter.com/Mindtree_Ltd/status/1123233092267859968
;2019-04-30 15:04;0;6;"Experience our # SAP S/4HANA accelerators, automated and intelligent support, # AI assured delivery and more at # MindtreeSAPPHIRENOW, May 7-9, # Orlando. Book a meeting https://okt.to/UlmtrE pic.twitter.com/4yqD5KxiCm";;;# # # #;"1123181243137449984";https://twitter.com/Mindtree_Ltd/status/1123181243137449984
;2019-04-29 20:00;0;2;"In this blog, Jan van Ansem talks about how # SAP brings # BW/4HANA 2.0 with exciting add-ons to the predecessor. Read more https://okt.to/dbF8t9 pic.twitter.com/62IUDiE7B3";;;# #;"1122893464809746433";https://twitter.com/Mindtree_Ltd/status/1122893464809746433
;2019-04-29 17:00;0;1;"# Mindtree's # OTIF solution ( # MOTIF) is near real time so that issues can be caught and fixed before resulting in lost sales. Find out more about # MOTIF at booth #1620, # SAPPHIRENOW. Schedule a meeting with our expert https://okt.to/zAfElo # MindtreeSAPPHIRENOWpic.twitter.com/32HH4I3xMR";;;# # # # #1620 # #;"1122848233796067330";https://twitter.com/Mindtree_Ltd/status/1122848233796067330
;2019-04-29 11:27;0;6;"8 days to go for the biggest # SAP event of the year, # SAPPHIRENOW. Dont miss us! # Register NOW - https://okt.to/WFmOxV # MindtreeSAPPHIRENOW, booth #1620, May 7-9, # Orlando.pic.twitter.com/ykNTSfeVWN";;;# # # # #1620 #;"1122764211426406410";https://twitter.com/Mindtree_Ltd/status/1122764211426406410
;2019-04-28 18:00;2;6;"Experience our # SAP # S4HANA Accelerators, Automated and Intelligent Support, # AI Assured Delivery and more at # MindtreeSAPPHIRENOW, May 7-9, # Orlando. Book a meeting https://okt.to/zmZPQK pic.twitter.com/JaOIwJ6uFV";;;# # # # #;"1122500760741265408";https://twitter.com/Mindtree_Ltd/status/1122500760741265408
;2019-04-28 06:00;0;13;"Mindtree's Machine Learning Engine identifies patterns & potential inefficiencies at each step in the logistics and delivery process. Learn more about such tools and how to improve on # OTIF score. #1620 at # SAPPHIRENOW. Register NOW https://okt.to/DwPrCz # MindtreeSAPPHIRENOWpic.twitter.com/Qzl3ghrJ0j";;;# #1620 # #;"1122319534193545216";https://twitter.com/Mindtree_Ltd/status/1122319534193545216
;2019-04-27 13:06;0;1;"@ Magnet360, # Mindtree’s Salesforce practice, named a Rising Star for providing Professional Services for SF Sales and Service # Cloud in Germany. Read more https://okt.to/iyR4zM pic.twitter.com/9heqxdVuPy";;@;# #;"1122064350649384961";https://twitter.com/Mindtree_Ltd/status/1122064350649384961
;2019-04-27 12:00;0;4;"How do you lower # SAP project cost? Meet our intelligence-driven delivery and toolsets on booth #1620, May 7-9 at # SAPPHIRENOW. # MindtreeSAPPHIRENOW. Register for a meeting https://okt.to/uQGYEh pic.twitter.com/j6mUiqRMfd";;;# #1620 # #;"1122047745202765824";https://twitter.com/Mindtree_Ltd/status/1122047745202765824
;2019-04-26 18:01;0;6;"Project delivery comes with it's risks. Learn how we reduce your risk through AI powered, intelligent delivery. Book a meeting with us on booth #1620 at # SAPPHIRENOW to find out how we do it. # MindtreeSAPPHIRENOW https://okt.to/Ul7EeM pic.twitter.com/z3BQTdJbZ1";;;#1620 # #;"1121776373302026242";https://twitter.com/Mindtree_Ltd/status/1121776373302026242
;2019-04-26 12:54;1;13;"@ RostowRavanan spending time with our Campus Minds, nurturing & educating them on plethora of topics. # ILoveMindtree # WelcometoPossiblepic.twitter.com/MldOUHeWtc";;@;# #;"1121698945141489665";https://twitter.com/Mindtree_Ltd/status/1121698945141489665
;2019-04-25 16:30;0;4;"We are present at booth 1620 # SAPPHIRENOW, May 7-9 in Orlando. Experience how # Mindtree can help boost ROI with our industry accelerators. REGISTER TODAY https://okt.to/SZ6ozL # MindtreeSAPPHIRENOWpic.twitter.com/hkmzFCLovv";;;# # #;"1121390953967882240";https://twitter.com/Mindtree_Ltd/status/1121390953967882240
;2019-04-25 11:50;0;2;"12 days, 6 hours, 11 mins remaining for 2019 # SAPPHIRENOW + # ASUG Annual Conference. Meet us 7-9 May at booth #1620, # Orlando, FL. Book your slot today - https://okt.to/TDosNS pic.twitter.com/6pfwdpPXwn";;;# # #1620 #;"1121320446509703168";https://twitter.com/Mindtree_Ltd/status/1121320446509703168
;2019-04-25 10:51;0;7;"Jan van Ansem talks about his # HANA Express # AWS journey and how one can # travel cheaper. In his blog, he explains how # SAPHANA Express can be a quick and cheap way to get hands-on experience with great new SAP technology. https://okt.to/72qXwR pic.twitter.com/jb5CUfGEQq";;;# # # #;"1121305598484733952";https://twitter.com/Mindtree_Ltd/status/1121305598484733952
;2019-04-24 15:20;1;4;"Host Brendan Kavaney talks with Werner Graf, Global Head of CPG at Mindtree, about how omnichannel is changing the game for retail and cpg in this Possibilities Podcast Episode 5. Read more here https://okt.to/26H3Ao pic.twitter.com/H3BsvvEVGV";;;;"1121010920782692352";https://twitter.com/Mindtree_Ltd/status/1121010920782692352
;2019-04-24 10:38;0;3;"# SAPPHIRENOW is just a month away. Discover possibilities with # MindtreeSAPPHIRENOW, booth 1620, May7-9, Orlando. Book your slot today - https://okt.to/dYFhPl pic.twitter.com/MWgIBajzFk";;;# #;"1120939935048007680";https://twitter.com/Mindtree_Ltd/status/1120939935048007680
;2019-04-23 22:30;0;1;"Mindtree’s Ranganath Vadavi talks about how self-healing IT systems is less of a choice and more of a mandatory requirement. Know more https://okt.to/UFTK7k pic.twitter.com/6U84gTui9s";;;;"1120756785323941888";https://twitter.com/Mindtree_Ltd/status/1120756785323941888
;2019-04-23 18:59;0;4;"Looking to build automated enterprise? Meet our # SAP experts at # SAPPHIRENOW, May 7-9, Orlando. Register for a meeting, today! https://okt.to/ifMT3H # MindtreeSAPPHIRENOWpic.twitter.com/U65pWIwKwK";;;# # #;"1120703631328780289";https://twitter.com/Mindtree_Ltd/status/1120703631328780289
;2019-04-22 18:30;2;7;"Make sure to stop by booth 1620 # SAPPHIRENOW and discover limitless possibilities for # AutomatedEnterprise. Book your slot now https://okt.to/2cNMbK # MindtreeSAPPHIRENOWpic.twitter.com/sLsCV5KVsd";;;# # #;"1120334012269105152";https://twitter.com/Mindtree_Ltd/status/1120334012269105152
;2019-04-21 18:00;1;4;"Make sure to stop by booth 1620 @ SAPPHIRENOW and discover limitless possibilities for # AutomatedEnterprise. Register today https://okt.to/OwQY3J # MindtreeSAPPHIRENOWpic.twitter.com/QiKUMZGtXB";;@;# #;"1119964068578828293";https://twitter.com/Mindtree_Ltd/status/1119964068578828293
;2019-04-21 10:44;1;2;"Here’s how # Microlearning can help keep your # BFSI workforce ahead of the curve. Mindtree’s Mathew Kottam explains this in his latest blog https://okt.to/daMGBu pic.twitter.com/ldARnkTgMt";;;# #;"1119854289416007680";https://twitter.com/Mindtree_Ltd/status/1119854289416007680
;2019-04-20 18:55;0;8;"Unsure of how # SAP solutions will fit in your company’s mission? Our experts at # SAPPHIRENOW. Witness live demos and take part in our series of talks. Book now https://okt.to/JMiosW # MindtreeSAPPHIRENOW.pic.twitter.com/K4aimlhDdv";;;# # #;"1119615460352372737";https://twitter.com/Mindtree_Ltd/status/1119615460352372737
;2019-04-19 18:55;0;2;"Find out how you can accelerate your journey to become an Automated Enterprise at # SAPPHIRENOW. Find out more on booth #1620. Register here https://okt.to/twjuC2 # MindtreeSAPPHIRENOW.pic.twitter.com/h90hoxpvsk";;;# #1620 #;"1119253084184748032";https://twitter.com/Mindtree_Ltd/status/1119253084184748032
;2019-04-19 00:47;1;12;"# Magnet360, Mindtree’s # Salesforce practice, named a Leader for providing Professional Services for Salesforce Sales and Service Cloud in the USA. Read more https://okt.to/WAIYMx pic.twitter.com/OfNH4sMSmo";;;# #;"1118979279398801418";https://twitter.com/Mindtree_Ltd/status/1118979279398801418
;2019-04-18 18:50;0;5;"We are at # SAPPHIRENOW, booth 1620 on May 7-9, Orlando. Book your spot to meet our # SAP experts https://okt.to/hDuZBX . # MindtreeSAPPHIRENOWpic.twitter.com/wd1PKZOQRm";;;# # #;"1118889435976929281";https://twitter.com/Mindtree_Ltd/status/1118889435976929281
;2019-04-17 23:38;1;4;"Is your organizational structure designed for the digital age? Mudit Kumar in his blog explains key capabilities to implement in an organizational design framework. https://okt.to/MrP2vZ pic.twitter.com/ZHi0X0aiT4";;;;"1118599518281457669";https://twitter.com/Mindtree_Ltd/status/1118599518281457669
;2019-04-17 18:50;1;6;"Join # Mindtree, booth #1620 @ SAP # SAPPHIRENOW May 7-9. We will help you explore ways to accelerate to the automated enterprise. # MindtreeSAPPHIRENOW Book a meeting https://okt.to/oj2bQF pic.twitter.com/3iKIOVHD5c";;@;# #1620 # #;"1118527043073970178";https://twitter.com/Mindtree_Ltd/status/1118527043073970178
;2019-04-17 16:30;0;3;"In this Possibilities Podcast Episode 4, Brendan Kavaney, Global Head of Field Marketing and Demand Generation at Mindtree, speaks about what Napster taught us about media content. Read more here https://okt.to/739Zdz pic.twitter.com/D8c8acqGRF";;;;"1118491846970355712";https://twitter.com/Mindtree_Ltd/status/1118491846970355712
;2019-04-17 14:22;25;72;"We have announced our FY 2018 – 19 results. # Mindtree crosses $1 Billion in annual revenue. Read more https://okt.to/9fcOpi pic.twitter.com/dveIbgPoIs";;;#;"1118459597608636417";https://twitter.com/Mindtree_Ltd/status/1118459597608636417
;2019-04-17 14:15;13;74;"“Mindtree has delivered exceptional performance for both the fourth quarter and the full fiscal year as we cross the historic $1B milestone...” @ RostowRavanan https://okt.to/q52yti pic.twitter.com/QG6GQGSQQZ";;@;;"1118457928518983682";https://twitter.com/Mindtree_Ltd/status/1118457928518983682
;2019-04-16 18:45;0;5;"Less than a month to kickstart # SAPPHIRENOW, the largest @ SAP event in the world, at Orlando, FL. # MindtreeSAPPHIRENOW. Book a meeting today https://okt.to/PgzRw1 pic.twitter.com/jNuEGfEdNl";;@;# #;"1118163427703308288";https://twitter.com/Mindtree_Ltd/status/1118163427703308288
;2019-04-15 22:07;1;11;"Once the true potential of AV technology becomes clear, it will revolutionize our understanding of the automotive industry” - read what else Venkat Nandikolla had to say about # AVTechnology in @ automotiveworld https://okt.to/Qx1klo pic.twitter.com/C8oNiR9fdo";;@;#;"1117851852106809345";https://twitter.com/Mindtree_Ltd/status/1117851852106809345
;2019-04-15 18:30;0;1;"Retail stores have to work hard to compete with one another, as well as with online shopping, and those leading the charge use technology to create a great in-store experience - read more by Anil Gandharve in @ ITProPortal https://okt.to/4nVSR5 pic.twitter.com/NcevVJZCOx";;@;;"1117797251198390273";https://twitter.com/Mindtree_Ltd/status/1117797251198390273
;2019-04-10 18:10;0;10;"Great session on Data & Analytics hosted by Armin Kakas, Mike Milanowski, Kristy Weiss at the Promotion Optimization Summit # datascience # POI # Mindtree # welcometopossible https://okt.to/uT0UK8 pic.twitter.com/vbXU3kQabl";;;# # # #;"1115980262347767811";https://twitter.com/Mindtree_Ltd/status/1115980262347767811
;2019-04-10 16:45;3;6;"Brendan Kavaney in the Possibilities Podcast 3, talks about how breaking down silos improves your data quality. Know more here https://okt.to/dkwXUH pic.twitter.com/5lIt4vYmmX";;;;"1115958871040958465";https://twitter.com/Mindtree_Ltd/status/1115958871040958465
;2019-04-09 11:28;14;22;"# Mindtree.org has been recognized by @ FastCompany as a 2019 World Changing Ideas Award honoree. A true testament to the power of social inclusion and # Mindtree’s CSR’s achievements in the local community! # FCWorldChangingIdeas # welcometopossible https://okt.to/CumQ6l pic.twitter.com/c8PcWo4QIK";;@;# # # #;"1115516734864338944";https://twitter.com/Mindtree_Ltd/status/1115516734864338944
;2019-04-08 23:30;3;4;"Our # transformation engagement is based on measurable service levels to ensure a continuous improvement journey – shift from quality assurance to quality engineering. # TestingwithPossibilities. Know more here https://okt.to/EzJ3ox pic.twitter.com/66GMDBYQnp";;;# #;"1115336018746662912";https://twitter.com/Mindtree_Ltd/status/1115336018746662912
;2019-04-08 22:18;1;3;"Mindtree’s Dwight Kingdon talks about how companies see agility as an IT thing and not something for the whole enterprise. Read the blog here https://okt.to/xn4Hvl pic.twitter.com/QG8boGYwNP";;;;"1115317891321270273";https://twitter.com/Mindtree_Ltd/status/1115317891321270273
;2019-04-08 22:16;1;5;"We love it when facility managers ask if their existing # infrastructure can be turned into smart # connected building. Here is how we go about it. https://okt.to/Z25vbo pic.twitter.com/bQYKps0y94";;;# #;"1115317393100820480";https://twitter.com/Mindtree_Ltd/status/1115317393100820480
;2019-04-08 13:49;2;15;"@ Mindtree_Ltd awarded 'Outstanding IT Service Supplier 2018' at @ lufthansa 's IT Supplier Day 2019 in Frankfurt, Germany # WelcometoPossible @ GuitaBlake @ callaghan001 https://okt.to/JowzpL pic.twitter.com/OJkxdXtWhb";;@ @ @ @;#;"1115189803799257088";https://twitter.com/Mindtree_Ltd/status/1115189803799257088
;2019-04-05 23:46;5;24;"We are thrilled to be awarded with the “Outstanding IT Service Supplier 2018” by the Lufthansa Group at their recent IT Supplier Day 2019. # ITSD2019 # ITsupplierday # LHGroup # MindtreeShines # WelcomeToPossiblepic.twitter.com/VujJsSfpJR";;;# # # # #;"1114252875457343489";https://twitter.com/Mindtree_Ltd/status/1114252875457343489
;2019-04-05 23:43;1;13;"Jonathan Collins, Digital Program Director at Mindtree, talks about how a # CXM leader spends good time fostering collaboration between # marketing, # IT and business lines to develop, deploy and optimize meaningful initiatives. Read more @CMO_com https://okt.to/sGZrEy pic.twitter.com/riwPoNIPjU";;@CMO_com;# # #;"1114252134353125376";https://twitter.com/Mindtree_Ltd/status/1114252134353125376
;2019-04-05 22:30;0;3;"Can segmentation be used to super charge your Salesforce Field Service Lightning? Know more here https://okt.to/Weqtpj pic.twitter.com/siHOfMcqUc";;;;"1114233762466889729";https://twitter.com/Mindtree_Ltd/status/1114233762466889729
