username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016-07-19 18:00;4;5;"Retailers, improve your mktg. strategy with our tool built on @ salesforce! http://infy.com/29QIXLN # salesforcedaypic.twitter.com/WA8PIXCOuk";;@;#;"755402039815970816";https://twitter.com/Infosys/status/755402039815970816
;2016-07-19 17:30;3;3;"Infosys ‘Renew and New’ strategy helps # lifesciences orgs leverage tech to enhance efficiency http://infy.com/29QF2yw # InfyLifeSciences";;;# #;"755394372917719041";https://twitter.com/Infosys/status/755394372917719041
;2016-07-19 17:00;3;5;"Leverage the power of @ Salesforce with Infosys - a platinum # cloud alliances partner. # SalesforceDay, July 20. http://infy.com/29QEB7o";;@;# #;"755386890853949440";https://twitter.com/Infosys/status/755386890853949440
;2016-07-19 16:30;7;12;"Want to know what’s fueling the most impressive # digitaltransformations around us? http://infy.com/29QEzwa pic.twitter.com/HJv8sVXJ6W";;;#;"755379256713158656";https://twitter.com/Infosys/status/755379256713158656
;2016-07-19 07:59;8;15;"Want a 360 degree view of your patients? Explore our CarePlus™ solution at # salesforceday http://infy.com/29Q6P6q pic.twitter.com/ZMhhsFU988";;;#;"755250658781999104";https://twitter.com/Infosys/status/755250658781999104
;2016-07-19 06:45;19;6;"Aspiring to be leaders in the # cloudcomputing space? An exciting opportunity awaits Infoscions http://infy.com/29OpMGz # SalesforceDay";;;# #;"755231984167772160";https://twitter.com/Infosys/status/755231984167772160
;2016-07-18 20:30;3;3;"Will electric, autonomous, connected vehicles influence the next big automobile disruption? Read more http://infy.com/29OpTly # RethinkMFG";;;#;"755077336488345600";https://twitter.com/Infosys/status/755077336488345600
;2016-07-18 20:01;4;2;"# BigData & # analytics promise a customer-centric model w/ low risk & high profitability for your biz http://infy.com/29OpIXa # InfyInsurance";;;# # #;"755069932174467072";https://twitter.com/Infosys/status/755069932174467072
;2016-07-18 19:00;2;2;"Get analytics-driven insights to various care management aspects. Know what # InfyHealthcare solution can contribute http://infy.com/29Op10d";;;#;"755054742301278208";https://twitter.com/Infosys/status/755054742301278208
;2016-07-18 18:45;2;2;"Challenged with operational inefficiencies? Get a competitive advantage with our # SAP solutions http://infy.com/29OpBuL # InfyLifeSciences";;;# #;"755050815195348992";https://twitter.com/Infosys/status/755050815195348992
;2016-07-18 18:30;4;3;"Get access to a package of inbuilt best practices for the high-tech industry http://infy.com/29Opy2c # InfyHighTech";;;#;"755047098068922368";https://twitter.com/Infosys/status/755047098068922368
;2016-07-18 17:45;5;6;"# IIP is a Hadoop-/Spark-based, # open source # BigData platform that aims to simplify usage of open source for orgs http://infy.com/29OpqzE";;;# # #;"755035706771251200";https://twitter.com/Infosys/status/755035706771251200
;2016-07-18 17:30;2;3;"Read how our solutions can help publishers create customized, context aware & personalized content http://infy.com/29OpfEq # contentdelivery";;;#;"755031966232244228";https://twitter.com/Infosys/status/755031966232244228
;2016-07-18 17:15;3;5;"DebugDiag tool helps you pin-point specific thread level details quickly & effectively http://infy.com/29OpgbA # TestingServices # InfyTesting";;;# #;"755028147557588993";https://twitter.com/Infosys/status/755028147557588993
;2016-07-18 16:57;5;3;"To ensure enterprise agility, testing teams need to be integrated w/ development teams http://infy.com/29OpYW2 # TestingServices # InfyTesting";;;# #;"755023616601886721";https://twitter.com/Infosys/status/755023616601886721
;2016-07-18 16:40;4;0;"Do you know the three key factors that determine the # success or failure of a # CRM implementation? http://infy.com/29Op7ox # InfosysDigital";;;# # #;"755019313673822213";https://twitter.com/Infosys/status/755019313673822213
;2016-07-15 21:01;0;2;"Want to insulate your business from # supplychain disruptions? Infosys can help http://infy.com/29IDGVu # RethinkRetail";;;# #;"753997809859301378";https://twitter.com/Infosys/status/753997809859301378
;2016-07-15 20:30;3;2;"Increase demand generation & partner performance through our partner lifecycle mgmt application http://infy.com/29IBixV # InfyHighTech";;;#;"753990163995496449";https://twitter.com/Infosys/status/753990163995496449
;2016-07-15 20:01;0;1;"# Healthcare organizations employ cloud-based services for seamless alignment of ACO payment http://infy.com/29IBg9d # InfyHealthcare";;;# #;"753982739284627456";https://twitter.com/Infosys/status/753982739284627456
;2016-07-15 19:30;4;4;"Watch @ AstraZeneca's innovation journey with Infosys from app management services to co-creation http://infy.com/29IBld0 # InfyLifeSciences";;@;#;"753975070918410241";https://twitter.com/Infosys/status/753975070918410241
;2016-07-15 19:00;1;2;"Explore why insurers need to align their biz strategy with customers' # digital prowess http://infy.com/29IBgpD # InfyInsurance";;;# #;"753967600221257728";https://twitter.com/Infosys/status/753967600221257728
;2016-07-15 18:45;1;2;"eBAM provides a framework for digitizing account opening, maintenance & audit. http://infy.com/29IBjlm # FinancialServices # nextgenbanking";;;# #;"753963640257142784";https://twitter.com/Infosys/status/753963640257142784
;2016-07-15 18:30;6;6;". @ salesforce team will be in # BangaloreDC on July 20. It’s going to be a fun-filled day of learning http://infy.com/29IBeOI # salesforceday";;@;# #;"753959930542030848";https://twitter.com/Infosys/status/753959930542030848
;2016-07-15 18:00;1;1;"# InfyTesting enables an ecosystem that best suits # digital and enterprise transformation http://infy.com/29VwNoE # TestingServices";;;# # #;"753952440312029184";https://twitter.com/Infosys/status/753952440312029184
;2016-07-15 17:45;3;4;"Read latest @ IDC report 'Infosys # IIP - Open Source # Analytics on Steroids' to know how orgs can benefit from IIP http://infy.com/29ITSGb";;@;# #;"753948518440730624";https://twitter.com/Infosys/status/753948518440730624
;2016-07-15 17:30;2;1;"As the UK negotiates # Brexit, financial institutions need to plan for a politically neutral future: @ joshimohit_ygl http://infy.com/29IBrkR";;@;#;"753944814056603648";https://twitter.com/Infosys/status/753944814056603648
;2016-07-15 16:45;1;4;"Pharma & # LifeSciences orgs utilize # DataAnalytics to make decisions related to product planning and positioning http://infy.com/29IBi0T";;;# #;"753933422515617793";https://twitter.com/Infosys/status/753933422515617793
;2016-07-15 16:30;1;1;"Learn how our offerings help orgs increase productivity & have strategic roadmaps http://infy.com/29IBey1 # InfosysDigital";;;#;"753929692751753216";https://twitter.com/Infosys/status/753929692751753216
;2016-07-15 09:10;10;6;"# InfosysQ1FY17 This concludes our highlights and updates, for more visit http://infy.com/Q1FY17";;;#;"753819035930800128";https://twitter.com/Infosys/status/753819035930800128
;2016-07-15 09:09;8;6;"LIVE NOW: Watch # InfosysQ1FY17 results management commentary http://infy.com/29EwQiC";;;#;"753818869764988928";https://twitter.com/Infosys/status/753818869764988928
;2016-07-15 09:06;9;7;"# InfosysQ1FY17 Volume growth for Q1FY17 at 2.2% http://infy.com/Q1FY17";;;#;"753818102760996866";https://twitter.com/Infosys/status/753818102760996866
;2016-07-15 09:06;1;3;"# InfosysQ1FY17 Europe grew by 0.6% sequentially http://infy.com/Q1FY17";;;#;"753818041436078080";https://twitter.com/Infosys/status/753818041436078080
;2016-07-15 09:06;3;6;"# InfosysQ1FY17 North America grew by 2.5% sequentially; and 2.4% in constant currency http://infy.com/Q1FY17";;;#;"753817930513514496";https://twitter.com/Infosys/status/753817930513514496
;2016-07-15 09:05;1;3;"# InfosysQ1FY17 Rest of the world grew by 6.9% sequentially; and 4.9% in constant currency http://infy.com/Q1FY17";;;#;"753817830127042561";https://twitter.com/Infosys/status/753817830127042561
;2016-07-15 09:05;4;5;"# InfosysQ1FY17 Vertical Metrics: FSI grew by 2.2% sequentially; and 1.7% in constant currency http://infy.com/Q1FY17";;;#;"753817726896869378";https://twitter.com/Infosys/status/753817726896869378
;2016-07-15 09:04;1;5;"# InfosysQ1FY17 Vertical Metrics: MFG & Hi-Tech grew by 2.9% sequentially; and 2.4% in constant currency http://infy.com/Q1FY17";;;#;"753817598857351168";https://twitter.com/Infosys/status/753817598857351168
;2016-07-15 09:04;1;3;"# InfosysQ1FY17 Vertical Metrics: RCL grew by 1.0% sequentially; and 0.7% in constant currency http://infy.com/Q1FY17";;;#;"753817537448554496";https://twitter.com/Infosys/status/753817537448554496
;2016-07-15 09:04;2;1;"# InfosysQ1FY17 Vertical Metrics: ECS grew by 3.1% sequentially; and 2.4% in constant currency http://infy.com/Q1FY17";;;#;"753817485816639489";https://twitter.com/Infosys/status/753817485816639489
;2016-07-15 09:04;4;4;"# InfosysQ1FY17 Utilization excluding trainees at 80.5%, improvement of 40 bps QoQ http://infy.com/Q1FY17";;;#;"753817406108078080";https://twitter.com/Infosys/status/753817406108078080
;2016-07-15 09:03;9;10;"# InfosysQ1FY17 Gross addition of 13,268 employees in Q1FY17; net addition of 3,006 employees; 1,97,050 total employees as on June 30, 2016";;;#;"753817361619169285";https://twitter.com/Infosys/status/753817361619169285
;2016-07-15 09:01;8;9;"# InfosysQ1FY17 Added 95 new clients in Q1FY17; 1,126 active clients as on June 30, 2016 http://infy.com/Q1FY17";;;#;"753816855077281792";https://twitter.com/Infosys/status/753816855077281792
;2016-07-15 09:00;3;4;"# InfosysQ1FY17 Added 3 clients to $100 million+ category taking total count to 17 http://infy.com/Q1FY17";;;#;"753816420698304512";https://twitter.com/Infosys/status/753816420698304512
;2016-07-15 08:59;6;3;"# InfosysQ1FY17 INR: Net profit for Q1FY17 was 3,436 crore http://infy.com/Q1FY17";;;#;"753816182243807232";https://twitter.com/Infosys/status/753816182243807232
;2016-07-15 08:58;4;5;"# InfosysQ1FY17 INR: Revenues for Q1FY17 at Rs 16,782 crore; QoQ growth of 1.4%; YoY growth of 16.9% http://infy.com/Q1FY17";;;#;"753815999195951104";https://twitter.com/Infosys/status/753815999195951104
;2016-07-15 08:47;4;7;"# InfosysQ1FY17 Operating margins for Q1FY17 at 24.1%";;;#;"753813252967051264";https://twitter.com/Infosys/status/753813252967051264
;2016-07-15 08:46;6;3;"# InfosysQ1FY17 USD: Net profit for Q1FY17 was $511 million";;;#;"753812935416303616";https://twitter.com/Infosys/status/753812935416303616
;2016-07-15 08:45;8;6;"# InfosysQ1FY17 USD: Revenues for Q1FY17 at $2,501 million; YoY growth was 10.9% in reported terms and 12.1% in constant currency terms";;;#;"753812779325280257";https://twitter.com/Infosys/status/753812779325280257
;2016-07-15 08:45;2;4;"# InfosysQ1FY17 USD: Revenues for Q1FY17 at $2,501 million; QoQ growth was 2.2% in reported terms and 1.7% in constant currency terms";;;#;"753812696550694912";https://twitter.com/Infosys/status/753812696550694912
;2016-07-15 07:15;11;3;"# InfosysQ1FY17 results to be announced shortly http://infy.com/Q1FY17 pic.twitter.com/UPDubkB8gu";;;#;"753789978371616768";https://twitter.com/Infosys/status/753789978371616768
;2016-07-14 22:00;2;4;"Infosys helps a leading retailer save USD 12m with a future-ready modernized # mainframe portfolio http://infy.com/29FSy85 # RethinkRetail";;;# #;"753650515951677440";https://twitter.com/Infosys/status/753650515951677440
;2016-07-14 21:30;4;7;"# Gamification has a great application value in the insurance industry. But will it be a game changer? http://infy.com/29FRTU3 # InfyInsurance";;;# #;"753642875565514752";https://twitter.com/Infosys/status/753642875565514752
;2016-07-14 21:01;2;6;"Leverage our # hightech capabilities to anticipate & respond to new demands faster http://infy.com/29FRZLl # InfyHighTech";;;# #;"753635429396733952";https://twitter.com/Infosys/status/753635429396733952
;2016-07-14 20:45;2;5;"Infosys helped Avivia Health develop a # gamification platform to improve consumer engagement http://infy.com/29FSlBG # InfyHealthcare";;;# #;"753631484494417920";https://twitter.com/Infosys/status/753631484494417920
;2016-07-14 20:30;0;6;"# InfosysQ1FY17 Management Commentary at 10:30 AM IST on Jul 15, 2016 http://infy.com/Q1FY17";;;#;"753627754017554432";https://twitter.com/Infosys/status/753627754017554432
;2016-07-14 20:01;1;4;"Digital data & advancement in technologies are redefining the # LifeSciences industry. Find out how http://infy.com/29FRNMt # InfyLifeSciences";;;# #;"753620322138595328";https://twitter.com/Infosys/status/753620322138595328
;2016-07-14 19:30;1;2;"Resolution Life partners with Infosys for a first of its kind Oracle ERP cloud implementation http://infy.com/29FSjty # InfyInsurance";;;#;"753612654082662400";https://twitter.com/Infosys/status/753612654082662400
;2016-07-14 19:00;1;2;"Orgs must be ready to make the required technological & cultural changes to adapt to a connected world: @ SudipSingh1 http://infy.com/29FRZv8";;@;;"753605186699001856";https://twitter.com/Infosys/status/753605186699001856
;2016-07-14 18:45;1;3;"Know how eBAM leverages Chinese Wall to trim paperwork http://infy.com/29FSchS # FinancialServices # nextgenbankingpic.twitter.com/slCLY2UAon";;;# #;"753601252324433920";https://twitter.com/Infosys/status/753601252324433920
;2016-07-14 18:30;4;5;"# InfosysQ1FY17 results to be announced on Jul 15, 2016 http://infy.com/Q1FY17 pic.twitter.com/CopLPFldBo";;;#;"753597518013931520";https://twitter.com/Infosys/status/753597518013931520
;2016-07-14 18:01;0;1;"# Technology will not be the limiting factor to gain value in the # connected world. Know more http://infy.com/29FSa9R # IoT";;;# # #;"753590160441352192";https://twitter.com/Infosys/status/753590160441352192
;2016-07-14 17:45;1;1;"Know how # DataAnalytics can help banks incorporate personalized & timely offers to customers http://infy.com/29FS1mJ";;;#;"753586140322598912";https://twitter.com/Infosys/status/753586140322598912
;2016-07-14 17:30;2;3;"Read how our solutions automate content creation, promotion, discovery, and distribution http://infy.com/29FSaqe # contentmanagement";;;#;"753582413159301122";https://twitter.com/Infosys/status/753582413159301122
;2016-07-14 17:15;2;2;"The best way to predict the future is to create it, says @ joshimohit_ygl http://infy.com/29FSvJu # Brexit";;@;#;"753578588872511489";https://twitter.com/Infosys/status/753578588872511489
;2016-07-14 17:00;5;1;"Read what @ SudipSingh1 says about changing one's mindset to embrace # IoT in a post published on @ HuffPostIndia http://infy.com/29FSdCw";;@ @;#;"753574894701514752";https://twitter.com/Infosys/status/753574894701514752
;2016-07-14 16:30;0;2;"Looking for a trusted partner for @ SAPAriba? Look no more. Transform # procurement with Infosys http://infy.com/29FRTDx # InfosysDigital";;@;# #;"753567279493877761";https://twitter.com/Infosys/status/753567279493877761
;2016-07-14 09:52;5;9;"Infosys offers solution that unlocks underlying value of content through machine learning, # AI http://infy.com/2a8GFHs # contentmonetization";;;# #;"753467121846190080";https://twitter.com/Infosys/status/753467121846190080
;2016-07-14 07:53;10;2;"Know how # InfyTesting Services transform into becoming your best # QA partner with # innovation http://infy.com/29COjyc # TestingServices";;;# # # #;"753437312969678849";https://twitter.com/Infosys/status/753437312969678849
;2016-07-13 21:30;2;1;"Robo advisors aid empowerment of human financial advisors w/ innovative thinking http://infy.com/2a8GjR7 # FinancialServices # nextgenbanking";;;# #;"753280486580031488";https://twitter.com/Infosys/status/753280486580031488
;2016-07-13 21:01;1;3;"To derive advantage from an # analytics transformation program, orgs must make analytics pervasive http://infy.com/2a8GBaV # DataAnalytics";;;# #;"753273069439967233";https://twitter.com/Infosys/status/753273069439967233
;2016-07-13 20:30;2;2;"# Retailers, # omnichannel shopping experiences are the way to go! http://infy.com/2a8GD2u # RethinkRetailpic.twitter.com/3ZN3bzj08e";;;# # #;"753265397072297985";https://twitter.com/Infosys/status/753265397072297985
;2016-07-13 20:01;1;3;"Infosys # app development system helped @ Prime_PBM hasten software produce releases http://infy.com/2a8Hno4 # InfyHealthcare";;@;# #;"753257977377878016";https://twitter.com/Infosys/status/753257977377878016
;2016-07-13 19:30;4;1;"Advanced # analytics is breaking barriers for # FinancialInstitutions to reach new consumers http://infy.com/2a8GHz6 # FinTech";;;# # #;"753250294503464960";https://twitter.com/Infosys/status/753250294503464960
;2016-07-13 19:00;1;2;"With the smarter # connected world on the horizon, the emerging industry landscape will be more dynamic http://infy.com/2a8GcVO # IoT";;;# #;"753242819049947140";https://twitter.com/Infosys/status/753242819049947140
;2016-07-13 18:30;1;5;"# Analytics & # automation help insurers retain customers through enhanced # custexp http://infy.com/2a8GE6m # InfyInsurance";;;# # # #;"753235156580888578";https://twitter.com/Infosys/status/753235156580888578
;2016-07-13 18:00;0;3;". @ SudipSingh1: # IoT is not just a technical term but a representation of a larger movement, just like the Internet! http://infy.com/2a8GsEk";;@;#;"753227724727222272";https://twitter.com/Infosys/status/753227724727222272
;2016-07-13 17:45;4;14;"Learn how our solution helps doctors to manage patients, their requests & provide consultation http://infy.com/2a8Gig6 # InfosysDigital";;;#;"753223756139626496";https://twitter.com/Infosys/status/753223756139626496
;2016-07-13 17:00;1;2;"Post # Brexit UK-based banks will still need to comply with EU rules to trade in the region: @ joshimohit_ygl http://infy.com/29CTrlZ";;@;#;"753212498053136384";https://twitter.com/Infosys/status/753212498053136384
;2016-07-13 16:30;3;3;"Orgs must understand and embrace the fundamental change in mindset to adapt to # IoT. http://infy.com/2a8GCLY";;;#;"753204909605023745";https://twitter.com/Infosys/status/753204909605023745
;2016-07-13 10:42;0;0;"Please drop in a mail to bpo_careers@infosys.com with your queries @ Infosys_BPO";;@infosys @;;"753117487034724352";https://twitter.com/Infosys/status/753117487034724352
;2016-07-12 22:00;1;2;"Will robo advisors be as efficient as human consultants? http://infy.com/29A6C7f # FinancialServices # nextgenbanking";;;# #;"752925734801408000";https://twitter.com/Infosys/status/752925734801408000
;2016-07-12 21:30;1;3;"Explore how effective usage of # analytics can aid in detecting losses early and increase margins http://infy.com/29u4qJv # DataAnalytics";;;# #;"752918108587823104";https://twitter.com/Infosys/status/752918108587823104
;2016-07-12 21:01;10;5;"Make your # data future-ready with Infosys data warehouse optimization. http://infy.com/29u395c # bigdata # RethinkRetail";;;# # #;"752910694966784000";https://twitter.com/Infosys/status/752910694966784000
;2016-07-12 20:30;2;5;"Learn how Infosys simplified data migration from Oracle 11i to 12.2.4 for @ marvellsemi http://infy.com/29u3lkX # InfyHighTech";;@;#;"752903026751500288";https://twitter.com/Infosys/status/752903026751500288
;2016-07-12 20:01;4;7;"A conversation with @ Manish_Tn on what’s happening to improve US # healthcare http://bit.ly/29HKFCC # InfyHealthcare";;@;# #;"752895620441145348";https://twitter.com/Infosys/status/752895620441145348
;2016-07-12 19:30;2;5;"Do you know what are the top digitally-driven trends that are fuelling disruption in the industry? http://infy.com/29u3pRH # InfyLifeSciences";;;#;"752887919787044864";https://twitter.com/Infosys/status/752887919787044864
;2016-07-12 19:15;1;2;"Find out why # TestingServices analysts predict that by 2017, # QA budgets will reach as high as 29% http://infy.com/29TvMgf # InfyTesting";;;# # #;"752884048561864705";https://twitter.com/Infosys/status/752884048561864705
;2016-07-12 19:00;0;2;"Adapting to a connected & # IoT-enabled world requires a fundamental change in the individual and collective mindset. http://infy.com/29DYIbm";;;#;"752880436444073984";https://twitter.com/Infosys/status/752880436444073984
;2016-07-12 18:30;0;2;"Read how # FinancialInstitutions are reponding to changing # lending landscape http://infy.com/29u3moN";;;# #;"752872802466881536";https://twitter.com/Infosys/status/752872802466881536
;2016-07-12 18:15;0;3;"Do you know which @ ATPWorldTour player has the best ace/double fault ratio? Find out here http://bit.ly/28Mh3Ul # MoreATPWithInfosys";;@;#;"752868946433470464";https://twitter.com/Infosys/status/752868946433470464
;2016-07-12 18:00;0;2;"# IoT could be a movement touching almost everyone on the globe, writes @ SudipSingh1 in latest @ HuffPostIndia post http://infy.com/29DYT6s";;@ @;#;"752865325155282944";https://twitter.com/Infosys/status/752865325155282944
;2016-07-12 17:30;3;3;"Read how # automation tools enhance efficiency of processes to collect, aggregate, categorize and enrich content http://infy.com/29A3qZ0";;;#;"752857669237673984";https://twitter.com/Infosys/status/752857669237673984
;2016-07-12 17:15;8;14;"# InfosysDigital can help you achieve your # DevOps goals. http://infy.com/29u355g pic.twitter.com/R9oqTQXPWw";;;# #;"752853846049816576";https://twitter.com/Infosys/status/752853846049816576
;2016-07-12 17:00;1;2;". @ SudipSingh1 talks about changing one's mindset in order to adapt to a smarter and more connected world. http://infy.com/29DYCAC # IoT";;@;#;"752850195499651072";https://twitter.com/Infosys/status/752850195499651072
;2016-07-12 16:30;7;18;"Learn how Infosys delivers critical business value to @ Cisco at a faster pace using # agile approach. http://infy.com/29u3o0f";;@;#;"752842562881347584";https://twitter.com/Infosys/status/752842562881347584
;2016-07-12 08:33;11;7;"Leverage # IoT to connect with customers for a better user experience http://infy.com/29EMMFm # InfyInsurance";;;# #;"752722588015538177";https://twitter.com/Infosys/status/752722588015538177
;2016-07-11 21:30;9;5;"Gather consumer transaction data in real time and provide personalised offers. Know how http://infy.com/29xU5vy # Monetizedata";;;#;"752555691278213121";https://twitter.com/Infosys/status/752555691278213121
;2016-07-11 21:01;1;3;"Partner w/ Infosys for transitioning from perpetual to # SaaS model & accelerate your # digital journey http://infy.com/29xPrOk # InfyHighTech";;;# # #;"752548261299425280";https://twitter.com/Infosys/status/752548261299425280
;2016-07-11 20:30;6;5;"Infosys # digitaltransformation practice helps orgs make the most of # digital integration. Know more http://infy.com/29xPiKE # InfyHealthcare";;;# # #;"752540594896048129";https://twitter.com/Infosys/status/752540594896048129
;2016-07-11 20:01;1;4;"What are the biz opportunities in using genomic data for personalized medicines? Find out here http://infy.com/29xPVnx # InfyLifeSciences";;;#;"752533154339155968";https://twitter.com/Infosys/status/752533154339155968
;2016-07-11 19:00;3;3;"# OSS is one of the top Enterprise # ITtrends to watch in 2016. http://infy.com/29xPCZN # InfosysDigital # opensource";;;# # # #;"752517996707450880";https://twitter.com/Infosys/status/752517996707450880
;2016-07-11 18:30;1;2;"Alternative # lending has been changing # FinancialInstitutions approach to consumers. Know how http://infy.com/29xPARZ # FinTech";;;# # #;"752510361451040769";https://twitter.com/Infosys/status/752510361451040769
;2016-07-11 17:35;3;3;"Enabling news enterprises achieve deeper audience engagement with gamification combined # contentdelivery. Read more http://infy.com/29xUoa0";;;#;"752496439171907585";https://twitter.com/Infosys/status/752496439171907585
;2016-07-11 17:30;2;3;"Read how these five trends would enable effective IT for workplace of tomorrow # futureofwork http://infy.com/29tUnr3 # ITInfrastructure";;;# #;"752495223385821185";https://twitter.com/Infosys/status/752495223385821185
;2016-07-11 16:35;2;8;"Know how Infosys helped transform the way orders were promised at @ Cisco global planning & fulfillment. http://infy.com/29xPBFy";;@;;"752481337148313600";https://twitter.com/Infosys/status/752481337148313600
;2016-07-11 09:20;6;12;"Read how # cloud adoption has been simplifying business operations and enhancing customer experiencehttp://bit.ly/24WpwKA";;;#;"752371882066780160";https://twitter.com/Infosys/status/752371882066780160
;2016-07-09 18:30;3;4;"Debug Diagnostic Tool identifies the root-cause for CPU performance issues http://infy.com/29BKVTR # TestingServices # InfyTesting";;;# #;"751785638807076864";https://twitter.com/Infosys/status/751785638807076864
;2016-07-09 17:30;9;8;"Finite skills from formal education no longer adequate in age of # AI # Automation. Read more about what it takeshttp://bit.ly/29jQa6y";;;# #;"751770509940027392";https://twitter.com/Infosys/status/751770509940027392
;2016-07-09 12:52;52;110;". @ vsikka awarded AIMA Managing India Award 2015 for Emerging Business Leader of the Year @ aimaindia # USIndiaConfpic.twitter.com/mLa1eyzKCA";;@ @;#;"751700551746789376";https://twitter.com/Infosys/status/751700551746789376
;2016-07-09 12:44;7;16;"Grand participation by Docker enthusiasts: # dockermeetup at Infosys Bangalore campus http://bit.ly/29jqJkj pic.twitter.com/gGvLSBkqiQ";;;#;"751698638301065217";https://twitter.com/Infosys/status/751698638301065217
;2016-07-08 22:15;3;1;"P2P & online # lending platforms are expected to increase their market share. How do # FinancialInstitutions respond? http://infy.com/29tUaUX";;;# #;"751479798946533380";https://twitter.com/Infosys/status/751479798946533380
;2016-07-08 22:00;4;3;"Read how a global # logistics company saved USD 10 million through # businesstransformation. http://infy.com/29tUe6U # RethinkRetail";;;# # #;"751476137830838272";https://twitter.com/Infosys/status/751476137830838272
;2016-07-08 21:30;6;4;"Our multi-purpose channel partner enablement tool provides complete visibility into sales channels. http://infy.com/29tUDWS # InfyHighTech";;;#;"751468513492107264";https://twitter.com/Infosys/status/751468513492107264
;2016-07-08 21:00;6;5;"Leverage # bigdata for better understanding of the illnesses affecting specific age groups: # InfyHealthcare Insights http://infy.com/29tU5QW";;;# #;"751461033181585408";https://twitter.com/Infosys/status/751461033181585408
;2016-07-08 20:30;10;6;"Media-agnostic content repositories for # digitalcontent drive # contentmarketing via atomization & custom packaging http://infy.com/29tTZcc";;;# #;"751453408020824070";https://twitter.com/Infosys/status/751453408020824070
;2016-07-08 20:00;1;3;"Identify new ways to approach clinical trials to personalize # medicine with patient data http://infy.com/29tUm6t # InfyLifeSciences";;;# #;"751445958228148224";https://twitter.com/Infosys/status/751445958228148224
;2016-07-08 19:30;5;2;"Insurance orgs are moving from 'little data' to # BigData to be future-ready http://infy.com/29tKb1T # InfyInsurancepic.twitter.com/4D0z0n1N4l";;;# #;"751438296614567936";https://twitter.com/Infosys/status/751438296614567936
;2016-07-08 19:00;1;3;"Get flexible info accessibility via web delivery http://infy.com/29tK2vg # FinancialServices # nextgenbankingpic.twitter.com/c6FvCIOfB9";;;# #;"751430799073869825";https://twitter.com/Infosys/status/751430799073869825
;2016-07-08 18:30;1;2;"DebugDiag tool helps you pin-point specific thread level details quickly & effectively http://infy.com/29tK99Z # TestingServices # InfyTesting";;;# #;"751423169605562369";https://twitter.com/Infosys/status/751423169605562369
;2016-07-08 18:00;3;4;"Infosys # DataAnalytics solutions empower insurers to # MonetizeData & transform into a # DigitalInsurer http://infy.com/29tK5aj";;;# # #;"751415649272991744";https://twitter.com/Infosys/status/751415649272991744
;2016-07-08 17:49;1;4;"Learn how our # Commerce B2B platform developed on @ saphybris can be used to improve time-to-market. http://infy.com/29tKmdk # InfosysDigital";;@;# #;"751412795137286144";https://twitter.com/Infosys/status/751412795137286144
;2016-07-08 17:10;6;7;". @ iimag 2016 All-Asia Executive Team Rankings awarded @ ranganathmd, CFO, Infosys as the Best CFO in IT Services category";;@ @;;"751402993883357184";https://twitter.com/Infosys/status/751402993883357184
;2016-07-08 16:58;25;27;". @ vsikka, CEO, Infosys named the Best CEO in IT Services category @ iimag 2016 All-Asia Executive Team Rankings";;@ @;;"751399995576819712";https://twitter.com/Infosys/status/751399995576819712
;2016-07-08 16:30;0;1;"Infosys drives data transparency by creating data models from @ Cisco tribal knowledge. Know more.http://infy.com/29tKp8X";;@;;"751392945211867136";https://twitter.com/Infosys/status/751392945211867136
;2016-07-08 09:07;5;8;"Infosys is all set for the # dockermeetup at its Bangalore campus on July 9http://bit.ly/29jqJkj";;;#;"751281469243338752";https://twitter.com/Infosys/status/751281469243338752
;2016-07-07 22:01;4;2;"Minimize your inventory overheads while ensuring the success of your # omnichannel retail program http://infy.com/29q4o5Y # RethinkRetail";;;# #;"751113815228575744";https://twitter.com/Infosys/status/751113815228575744
;2016-07-07 21:45;3;7;"Can insurers leverage # gamification for better customer engagement & empowerment? Answers here http://infy.com/29q3uXu # InfyInsurance";;;# #;"751109842962636801";https://twitter.com/Infosys/status/751109842962636801
;2016-07-07 21:30;4;6;"# Bigdata can offer big business to a # DigitalInsurer. Read to know how http://infy.com/29q36Ip # InfyInsurance";;;# # #;"751106163304005634";https://twitter.com/Infosys/status/751106163304005634
;2016-07-07 21:15;3;7;"Integrate patient-centric clinical & financial info into workflow for better care mgmt impact http://infy.com/29q3SVC # InfyHealthcare";;;#;"751102307442552833";https://twitter.com/Infosys/status/751102307442552833
;2016-07-07 20:45;2;4;"# Digital # data & technological advancement enables efficient # patient care. Know how http://infy.com/29q3DtO # InfyLifeSciences";;;# # # #;"751094755480727552";https://twitter.com/Infosys/status/751094755480727552
;2016-07-07 19:15;2;4;"Rapid asset-base growth has fueled the insurance mgmt industry transformation http://infy.com/29q3t5S # FinancialServices # nextgenbanking";;;# #;"751072094901964800";https://twitter.com/Infosys/status/751072094901964800
;2016-07-07 18:30;1;4;"Age of consumer demands speed and convenience from lenders. Know how # FinancialInstitutions are coping http://infy.com/29q3DtU # FinTech";;;# #;"751060826077949952";https://twitter.com/Infosys/status/751060826077949952
;2016-07-07 18:00;1;1;"# Supply risk in the # medical industry is critical & can be better managed with # DataAnalytics. Know more http://infy.com/29q39nE";;;# # #;"751053326679207936";https://twitter.com/Infosys/status/751053326679207936
