username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2011-11-30 17:57;9;0;"More news: TCS wins the DataQuest Best IT Exporter of the Year 2011, as well as the best in Engineering Services for the year.";;;;"141878398254452736";https://twitter.com/TCS/status/141878398254452736
;2011-11-22 15:54;2;0;"White paper: Give your Business the # Speech Edge http://bit.ly/slyzRH # voice # data";;;# # #;"138948554772316160";https://twitter.com/TCS/status/138948554772316160
;2011-11-17 15:53;2;0;"Press Release: TCS, in Cooperation with SAP, Launches AURA Dealer Business Management Service for Automotive Retailers http://bit.ly/s0L80f";;;;"137136237864681472";https://twitter.com/TCS/status/137136237864681472
;2011-11-16 17:33;0;0;"@ suseendranrb http://linkd.in/vWvjS4";;@;;"136799008743108609";https://twitter.com/TCS/status/136799008743108609
;2011-11-16 17:30;0;0;"@ suseendranrb no, but do follow our LinkedIn page.";;@;;"136798279533985794";https://twitter.com/TCS/status/136798279533985794
;2011-11-15 11:00;6;1;"Press Release: Everest Group Positions TCS as a Leader in Insurance Applications Outsourcing http://bit.ly/w1cAUW";;;;"136337801846341632";https://twitter.com/TCS/status/136337801846341632
;2011-11-11 23:15;0;0;"@ VarunJindal Thank you Varun :)";;@;;"135073057025953792";https://twitter.com/TCS/status/135073057025953792
;2011-11-11 15:41;0;0;"@ nitindokania Thank you...";;@;;"134958984946925568";https://twitter.com/TCS/status/134958984946925568
;2011-11-11 11:39;0;0;"@VPrakashMEA Thank you for this tweet, sir.";;@VPrakashMEA;;"134898147154591744";https://twitter.com/TCS/status/134898147154591744
;2011-11-09 13:25;4;1;"Press Release: Diligenta wins $2.2 billion (£1.37 billion) contract with Friends Life http://bit.ly/sdIh1g";;;;"134199893945356288";https://twitter.com/TCS/status/134199893945356288
;2011-11-09 12:25;1;2;"TCS CEO & Diligenta Chairman N Chandrasekaran on the deal: "Our domain-centric, platform-based solutions enabl… (cont) http://deck.ly/~uNcB1";;;;"134184844044406784";https://twitter.com/TCS/status/134184844044406784
;2011-11-09 12:23;0;1;"Diligenta, a leading Business Process Outsourcing (BPO) provider in the UK is subsidiary of Tata Consultancy Services.";;;;"134184374898929664";https://twitter.com/TCS/status/134184374898929664
;2011-11-09 12:22;3;1;"+ The agreement, effective 1 March 2012 is worth $2.2 billion (£1.37 billion) over 15 years. (Link to press release will follow shortly)";;;;"134184060510683136";https://twitter.com/TCS/status/134184060510683136
;2011-11-09 12:21;3;1;"Just out: Diligenta wins $2.2 billion (£1.37 bn) contract with Friends Life; Deal adds 3.2 million additional policies to total portfolio +";;;;"134183803294982145";https://twitter.com/TCS/status/134183803294982145
;2011-11-09 11:38;1;0;"RT @ PJohnsonCBAP: How Pfizer’s CIO Led a Transformation of the Business http://awe.sm/5YkBf # cio via @ ECInsight";;@ @;#;"134173103944253441";https://twitter.com/TCS/status/134173103944253441
;2011-11-09 11:14;3;0;"On our website: The emerging 21st century sustainable # supplychain model http://bit.ly/rQyaIZ";;;#;"134167065287335936";https://twitter.com/TCS/status/134167065287335936
;2011-11-08 17:18;3;0;"Are you in the Manufacturing industry? Participate in # MESAEU Metrics Research Survey. Receive a free copy of results http://bit.ly/uhki8v";;;#;"133896123231375360";https://twitter.com/TCS/status/133896123231375360
;2011-11-08 09:55;2;0;"Press Release: TCS Develops CDMI Automated Test Suite to Support # Cloud # Storage Interoperability http://bit.ly/udvvDl";;;# #;"133784753366241280";https://twitter.com/TCS/status/133784753366241280
;2011-11-02 13:54;5;1;"In Delhi? Listen to CTO Ananth Krishnan and Web 2.0 lab head @ krishashok in a panel session at India R&D 2011 today. Details: bit.ly/uE3HoO";;@;;"131670617895346176";https://twitter.com/TCS/status/131670617895346176
;2011-11-01 14:41;6;0;"+ If you are in Delhi Nov 2-3, do visit to listen to engaging discussions on Innovation in R&D in India. Details here: bit.ly/uE3HoO";;;;"131319849510117376";https://twitter.com/TCS/status/131319849510117376
;2011-11-01 14:39;4;0;"Event: TCS CTO K Ananth Krishnan is a moderator at India R&D 2011 by FICCI and Department of Science and Tech, GoI + http://bit.ly/uE3HoO";;;;"131319442511626240";https://twitter.com/TCS/status/131319442511626240
;2011-11-01 13:14;2;0;"Event: We are silver sponsors at the 2011 # SupplyChain World South East Asia, on Nov 8-9 in Singapore. Visit us. http://bit.ly/t5afEv";;;#;"131297980413247489";https://twitter.com/TCS/status/131297980413247489
;2011-11-01 11:07;2;1;"Press Release: TCS Awarded “Supplier of the Year” by Owens Corning http://bit.ly/twshon";;;;"131266088083259392";https://twitter.com/TCS/status/131266088083259392
;2011-10-30 13:06;0;0;"@ karthik__tweets hehe. We're technology partners to Ferrari, so we do help them race better :)";;@;;"130571353257545728";https://twitter.com/TCS/status/130571353257545728
;2011-10-30 12:30;7;0;"Good luck to all drivers/teams in the first ever # IndianGP! Team # Ferrari, we're backing you, as always :) # f1 # formula1 # tifosi";;;# # # # #;"130562092280463360";https://twitter.com/TCS/status/130562092280463360
;2011-10-27 22:33;3;0;"Yves Leterme, PM of Belgium, spoke at the recently concluded TCS Summit in Brussels. Text of his speech: http://bit.ly/tTskzb # repeat";;;#;"129626667978194944";https://twitter.com/TCS/status/129626667978194944
;2011-10-27 15:19;3;0;"Yves Leterme, Prime Minister of Belgium, spoke at the recently concluded TCS Summit in Brussels. Text of his speech: http://bit.ly/tTskzb";;;;"129517585573228544";https://twitter.com/TCS/status/129517585573228544
;2011-10-27 14:45;1;0;"Event: We are a Global Partner and Gold Sponsor of # EMC Momentum at Berlin this weekend. Visit us. http://bit.ly/uv60Cl # ecm";;;# #;"129508901858193409";https://twitter.com/TCS/status/129508901858193409
;2011-10-27 11:29;1;0;"Audio: CEO N Chandrasekaran in conversation with Peter Day, BBC World Service - on the Indian IT Services Industry: bbc.in/o27xKl # repeat";;;#;"129459629943046144";https://twitter.com/TCS/status/129459629943046144
;2011-10-26 19:03;3;1;"Wishing all followers a happy and safe Diwali :)";;;;"129211496524808193";https://twitter.com/TCS/status/129211496524808193
;2011-10-26 19:02;0;0;"@BeingHarshal_ Thank you Harshal, wish you the same";;@BeingHarshal_;;"129211296267763712";https://twitter.com/TCS/status/129211296267763712
;2011-10-25 23:15;0;0;"@ suktweets welcome and wish you all the best.";;@;;"128912460714491905";https://twitter.com/TCS/status/128912460714491905
;2011-10-24 12:45;1;0;"Press Release: Scotwest and Capital Credit Unions, UK select TCS BaNCS # CoreBanking to transform IT http://bit.ly/ro3AVG";;;#;"128391672395612160";https://twitter.com/TCS/status/128391672395612160
;2011-10-22 12:15;0;0;"@ duak We will have the systems checked. Sorry for spamming. Happy Diwali :)";;@;;"127659275697930240";https://twitter.com/TCS/status/127659275697930240
;2011-10-20 15:58;2;1;"Audio: CEO N Chandrasekaran in conversation with Peter Day, BBC World Service - on the Indian IT Services Industry: http://bbc.in/o27xKl";;;;"126990709436846080";https://twitter.com/TCS/status/126990709436846080
;2011-10-20 14:42;0;0;"Press Release: CUA appoints TCS BaNCS for Online Banking Platform transformation http://bit.ly/nsreVb # corebanking";;;#;"126971620479877120";https://twitter.com/TCS/status/126971620479877120
;2011-10-19 11:07;15;3;"Press Release: TCS Ranked World’s 7th Greenest Company in Newsweek’s Green Rankings 2011 Global 500 List http://bit.ly/q409RL";;;;"126555156174213120";https://twitter.com/TCS/status/126555156174213120
;2011-10-19 09:17;0;0;"@ gghurayya could you follow us, please. Need to DM you something.";;@;;"126527455279325185";https://twitter.com/TCS/status/126527455279325185
;2011-10-19 09:16;0;0;"@ gghurayya we are investigating. Please forward to the email ID we have DMed you.";;@;;"126527230103924736";https://twitter.com/TCS/status/126527230103924736
;2011-10-18 08:57;1;0;"@BeingHarshal_ Thanks Harshal :)";;@BeingHarshal_;;"126160045934260224";https://twitter.com/TCS/status/126160045934260224
;2011-10-18 06:50;2;2;"On air: Watch the TCS leadership discuss Q2 # results on TV on CNBC TV18, NDTV Profit and Bloomberg UTV (India).";;;#;"126127986901647360";https://twitter.com/TCS/status/126127986901647360
;2011-10-17 23:31;0;0;"@ LUCKY15 but thank you :)";;@;;"126017395465793536";https://twitter.com/TCS/status/126017395465793536
;2011-10-17 23:30;0;0;"@ LUCKY15 you've mixed up the companies :)";;@;;"126017345364832257";https://twitter.com/TCS/status/126017345364832257
;2011-10-17 17:29;1;0;"We hope you enjoyed the tweets. Please visit the website > investors for financial statements pertaining to Q2 FY12.";;;;"125926494164889600";https://twitter.com/TCS/status/125926494164889600
;2011-10-17 17:26;1;0;"CEO Chandra: size is not a criteria for us for acquisition. We will continue to look for strategic acquisitions.";;;;"125925740800782338";https://twitter.com/TCS/status/125925740800782338
;2011-10-17 17:24;2;0;"CEO Chandra: Financial Services have been strong this quarter. 8.8% sequentially growth. Discretionary spend is happening on several areas.";;;;"125925213425778688";https://twitter.com/TCS/status/125925213425778688
;2011-10-17 17:21;2;0;"CEO Chandra: We have won two large # telecom deals. Our pipeline for telecom is also quite encouraging.";;;#;"125924441543806977";https://twitter.com/TCS/status/125924441543806977
;2011-10-17 17:21;0;0;"CEO Chandra: These markets do not have annuity based models; discretionary spending isn't much. These markets aren't that mature.";;;;"125924281711472641";https://twitter.com/TCS/status/125924281711472641
;2011-10-17 17:19;1;0;"CEO Chandra: India Geo has not grown this quarter. Revenue has dipped. LatAm has grown 2.3% on a sequential basis, it is muted. # results";;;#;"125923973790830592";https://twitter.com/TCS/status/125923973790830592
;2011-10-17 17:19;0;0;"CEO Chandra: We are not seeing any pricing increases. We see that even scheduled price increases are hard to apply.";;;;"125923772703326208";https://twitter.com/TCS/status/125923772703326208
;2011-10-17 17:17;1;0;"Ajoy, VP HR: we will continue with our recruitment plans this year.";;;;"125923451742588928";https://twitter.com/TCS/status/125923451742588928
;2011-10-17 17:17;0;0;"CEO Chandra: We have to be very careful and vigilant. There is a macro level negativity. But we run a tight ship.";;;;"125923347837104129";https://twitter.com/TCS/status/125923347837104129
;2011-10-17 17:15;1;0;"To download Q2FY12 financial document, visit www.tcs.com/investors";;;;"125922989442211840";https://twitter.com/TCS/status/125922989442211840
;2011-10-17 17:14;1;0;"CEO Chandra: Good deal pipeline; we have 50% of these in the US, a couple from UK and other geographies.";;;;"125922674789715968";https://twitter.com/TCS/status/125922674789715968
;2011-10-17 17:14;2;0;"CEO Chandra: our size in Europe is not large enough for a huge overall impact.";;;;"125922508548489217";https://twitter.com/TCS/status/125922508548489217
;2011-10-17 17:12;1;0;"CFO Mahalingam: Our hedging is not going to have a dramatic impact on the overall picture. We would like to see the $ fig around 46 though.";;;;"125922189307416576";https://twitter.com/TCS/status/125922189307416576
;2011-10-17 17:11;1;0;"CEO Chandra: Customers are not cutting back on spending. There are no project cancellations, we are cautious, but at this point no alarms.";;;;"125921875791593472";https://twitter.com/TCS/status/125921875791593472
;2011-10-17 17:10;6;0;"CEO Chandra: We have delivered numbers in UK, Europe and US very well. Deal pipeline is healthy; not getting adverse comments from clients.";;;;"125921557372604416";https://twitter.com/TCS/status/125921557372604416
;2011-10-17 17:09;1;0;"TCS CFO: We have to understand that volatility is here to stay; we have to manage it. # results";;;#;"125921277386031105";https://twitter.com/TCS/status/125921277386031105
;2011-10-17 17:06;0;0;"Watch the live webcast of the press conference here: http://bit.ly/idWz6W";;;;"125920726904619010";https://twitter.com/TCS/status/125920726904619010
;2011-10-17 16:57;0;0;"@ DouglasHayward In a few minutes.";;@;;"125918258472828929";https://twitter.com/TCS/status/125918258472828929
;2011-10-17 16:56;0;0;"We'll be back soon, to live tweet the press conference. Be around.";;;;"125918217502867456";https://twitter.com/TCS/status/125918217502867456
;2011-10-17 16:54;1;0;"Indian GAAP Q2 Net Profit at Rs 2,301 crore up (4.7)% Q-o-Q for financial year 2011-12 # results";;;#;"125917488130166785";https://twitter.com/TCS/status/125917488130166785
;2011-10-17 16:53;2;0;"Indian GAAP Q2 Revenues at Rs 11,633 crore up 25.3% Y-o-Y; up 7.7% Q-o-Q for financial year 2011-12 # results";;;#;"125917400355966977";https://twitter.com/TCS/status/125917400355966977
;2011-10-17 16:53;1;0;"CEO N Chandra added: “We have created a nimble organization on the ground to stay close and stay relevant t… (cont) http://deck.ly/~PUbt9";;;;"125917293501890560";https://twitter.com/TCS/status/125917293501890560
;2011-10-17 16:52;0;0;"...deliver stellar growth in international revenues. We see strong momentum for our full services strategy fro… (cont) http://deck.ly/~LwbIq";;;;"125917121208262656";https://twitter.com/TCS/status/125917121208262656
;2011-10-17 16:52;1;0;"CEO Chandra: Our domain-rich solutions and disciplined execution helped us capture business demand across major markets...";;;;"125917021530619905";https://twitter.com/TCS/status/125917021530619905
;2011-10-17 16:51;2;0;"International Revenues in Q2 up 9% sequentially for financial year 2011-12 # results";;;#;"125916829024665600";https://twitter.com/TCS/status/125916829024665600
;2011-10-17 16:51;2;0;"IFRS Q2 Net Profit at Rs 2,439 crore up 4.7% Y-o-Y; up 2.5% Q-o-Q for financial year 2011-12 # results";;;#;"125916751551664128";https://twitter.com/TCS/status/125916751551664128
;2011-10-17 16:50;4;0;"IFRS Q2 $ Revenues at $2.52 billion up 26% Y-o-Y for financial year 2011-12 # results";;;#;"125916651085504513";https://twitter.com/TCS/status/125916651085504513
;2011-10-17 16:50;4;0;"IFRS Q2 Revenues at Rs 11,633 crore ($2.52 billion) up 25.3% Y-o-Y; up 7.7% Q-o-Q for financial year 2011-12 # results";;;#;"125916575604817920";https://twitter.com/TCS/status/125916575604817920
;2011-10-17 16:50;0;0;"Q2 FY12 Results. Stand by for a few quick tweets.";;;;"125916494927380481";https://twitter.com/TCS/status/125916494927380481
;2011-10-17 15:12;4;0;"Watch the TCS leadership discuss Q2 # results on TV tomorrow, Oct 18, at 8.15 am IST on CNBC TV18, NDTV Profit and Bloomberg UTV (India)";;;#;"125891976854908928";https://twitter.com/TCS/status/125891976854908928
;2011-10-17 12:20;0;0;"@ GlobeSlother No hashtag as such but we use # results if there is space available.";;@;#;"125848600407318528";https://twitter.com/TCS/status/125848600407318528
;2011-10-17 09:34;6;0;"We will be announcing Q2 FY12 results and live tweet the post-results press conference today. Action starts around 5.30 pm IST. Do tune in.";;;;"125806924536086528";https://twitter.com/TCS/status/125806924536086528
;2011-10-13 15:25;1;1;"TCS sounds the gong at the Amsterdam Stock Exchange, NYSE Euronext to mark the 36th Amsterdam Marathon. Watch: http://bit.ly/p0LDvL";;;;"124445761407692800";https://twitter.com/TCS/status/124445761407692800
;2011-10-12 15:24;14;1;"Press Release: TCS ranked third among global providers of financial technology http://bit.ly/rl8bNs # corebanking";;;#;"124083073590640640";https://twitter.com/TCS/status/124083073590640640
;2011-10-11 11:11;0;2;"White Paper: # Mobile # advertising: Opportunities for Telecom Operators: http://bit.ly/nZoLW5 # telco # marketing";;;# # # #;"123656909042618370";https://twitter.com/TCS/status/123656909042618370
;2011-10-10 15:34;4;0;"RT @ AdamMarathon: The TCS Amsterdam Marathon 2011 app is now available on the Apple iTunes Store and the Android Market http://bit.ly/rsw5Nn";;@;;"123360817142968321";https://twitter.com/TCS/status/123360817142968321
;2011-10-10 09:21;5;0;"Beware of fake job offers: Please visit our careers website for all information regarding our recruitment practices: http://bit.ly/oAEjCN";;;;"123266875990884352";https://twitter.com/TCS/status/123266875990884352
;2011-10-10 09:20;3;0;"Beware of fake job offers: We've released ads in leading Indian publications alerting job seekers about scamsters posing as recruiters. +";;;;"123266513997283328";https://twitter.com/TCS/status/123266513997283328
;2011-10-07 15:03;1;0;"TCS BaNCS is Silver Sponsor at BAI Retail Delivery 2011 at Chicago http://bit.ly/pEE6rB Drop in at Booth No: #800, Oct 11 onwards @ BAI_Info";;@;#800;"122265808226369536";https://twitter.com/TCS/status/122265808226369536
;2011-10-07 14:51;0;0;"Are you managing your devices as effectively as you should? White Paper: Device Management for Retail and Enterprise http://bit.ly/nP9Sb4";;;;"122262854291308544";https://twitter.com/TCS/status/122262854291308544
;2011-10-07 14:05;0;0;"@ raahhulll congrats :)";;@;;"122251257745383425";https://twitter.com/TCS/status/122251257745383425
;2011-10-07 14:05;1;0;"TCS ITWiz: Prakash Nair, Advait Shankar from Loyola School, Trivandrum, win the 2011 Kerala edition of TCS # ITWiz. Congrats! # quiz # CSR";;;# # #;"122251135686946816";https://twitter.com/TCS/status/122251135686946816
;2011-10-07 00:01;1;0;"Are traditional portfolio rationalization frameworks enough for the present marketing conditions? White Paper: http://bit.ly/qVtOLk";;;;"122038837772947456";https://twitter.com/TCS/status/122038837772947456
;2011-10-06 20:21;0;0;"... at 12.00 noon PT at # OracleOpenWorld, at the Concordia Room at Westin Hotel, San Francisco # oow11";;;# #;"121983391158632449";https://twitter.com/TCS/status/121983391158632449
;2011-10-06 20:20;0;0;"Discover how # Oracle E-Business Suite, # Oracle Policy Automation Solutions & TCS terminal operation solutions help ports operations.";;;# #;"121983093195280385";https://twitter.com/TCS/status/121983093195280385
;2011-10-06 14:45;5;1;"Apple has created an incredibly strong brand with an ecosystem of partners and consumers bound together by strong loyalty." (ends)";;;;"121898966248984576";https://twitter.com/TCS/status/121898966248984576
;2011-10-06 14:44;3;1;"of the technology experience always. His out-of-the-box ideas have inspired many people and under his leadership, +";;;;"121898653626548224";https://twitter.com/TCS/status/121898653626548224
;2011-10-06 14:43;3;1;"across many industries using technology and innovation. His greatest skill was his ability to put the user and consumer at the heart +";;;;"121898349568856064";https://twitter.com/TCS/status/121898349568856064
;2011-10-06 14:42;5;0;"From the iconic Macs and Pixar's animation; from creating the iPod,to the iPad, Jobs has driven disruptions +";;;;"121898167221497856";https://twitter.com/TCS/status/121898167221497856
;2011-10-06 14:39;4;0;"TCS CEO & MD N Chandrasekaran's tribute to Steve Jobs (5 tweets) "No one has shaped the technology revolution like Steve Jobs. +";;;;"121897397168246784";https://twitter.com/TCS/status/121897397168246784
;2011-10-06 12:31;8;2;"Tata.com: Steve Jobs, an iconic figure passes away. Ratan N Tata expresses his sentiment http://bit.ly/nRZZqX";;;;"121865062112698369";https://twitter.com/TCS/status/121865062112698369
;2011-10-06 09:19;2;0;"What can broadcasters do to remain agile and competitive? Read White Paper: Reengineering the Broadcasting Value Chain http://bit.ly/r1gUaJ";;;;"121816740203212800";https://twitter.com/TCS/status/121816740203212800
;2011-10-05 22:46;0;0;"@ yanivx following you now, please DM your name and contacts. Thank you.";;@;;"121657585895096320";https://twitter.com/TCS/status/121657585895096320
;2011-10-05 22:30;0;0;"+ at the Presidio Room at the Palace Hotel. # OOW11 # Oracle";;;# #;"121653575305793536";https://twitter.com/TCS/status/121653575305793536
;2011-10-05 22:29;1;0;"# OOW11 At 11.30 am PT, listen to our client Scottish Water talk about an innovative capital delivery solution for asset heavy industries +";;;#;"121653205607268352";https://twitter.com/TCS/status/121653205607268352
;2011-10-05 20:39;1;0;"For a detailed schedule of our talks for the day at # OracleOpenWorld, download this PDF http://bit.ly/nsGJWN # oow11 # oow # oracle";;;# # # #;"121625686128607233";https://twitter.com/TCS/status/121625686128607233
;2011-10-05 20:38;0;0;"And at the Presidio Room at Palace Hotel, we talk on "Towards an Autonomous Mine" at the Natural Resources general session # oow11 # Oracle";;;# #;"121625278622601218";https://twitter.com/TCS/status/121625278622601218
;2011-10-05 20:35;0;0;"Insight into NextGen Transportation Management using # Oracle, with our clients Deutsche Bahn Schenker, at Concordia, Westin Mkt St # oow11";;;# #;"121624584586932226";https://twitter.com/TCS/status/121624584586932226
;2011-10-05 20:29;0;0;"A couple of our talks coming up at 10.00 am PT at # OracleOpenWorld today. # oow11";;;# #;"121623016114368512";https://twitter.com/TCS/status/121623016114368512
;2011-10-04 10:55;4;0;"Seeking speed in an era of competition, consolidation and evolution: Insights from Promontory, the TCS Bancs journal http://bit.ly/oJzWCu";;;;"121116277975683072";https://twitter.com/TCS/status/121116277975683072
;2011-10-03 21:34;0;0;"# OOW "Connected World and Disconnected Interactions" on at 12.30pm PT at Concordia Room at Westin, Market St. http://bit.ly/nsGJWN # oow11";;;# #;"120914539125542915";https://twitter.com/TCS/status/120914539125542915
;2011-10-03 20:45;1;0;"In the session, we present a case study on the role of IT in the supply chain evolution. Check previous tweet for location details # oow11";;;#;"120902291753672704";https://twitter.com/TCS/status/120902291753672704
;2011-10-03 20:45;1;0;"Catch our session on "Unlocking the Value in your Supply Chain" 11am PT, Concordia Room at Westin, Market St. http://bit.ly/nsGJWN # oow11";;;#;"120902242667732992";https://twitter.com/TCS/status/120902242667732992
;2011-10-03 18:12;1;1;"While at # oow, do drop in at our Booth #3509, Moscone West. See you there! http://bit.ly/q77A4W # OracleOpenWorld";;;# #3509 #;"120863699014660098";https://twitter.com/TCS/status/120863699014660098
;2011-10-03 17:49;0;1;"Planning your day at # Oracle Open World? Check our speaker schedule for the day: http://bit.ly/nsGJWN # oow";;;# #;"120858133798207488";https://twitter.com/TCS/status/120858133798207488
;2011-10-03 17:04;0;0;"@ wshurts Glad to see that you are enjoying the summit.";;@;;"120846652335591424";https://twitter.com/TCS/status/120846652335591424
;2011-09-27 08:58;0;1;"@ harshk88 visit tcs.com/bancs for the info.";;@;;"118550058395369472";https://twitter.com/TCS/status/118550058395369472
;2011-09-26 15:51;7;0;"In the news: "The human factor" - TCS was featured in Business Standard, today:http://bit.ly/mWnkUU";;;;"118291612647440385";https://twitter.com/TCS/status/118291612647440385
;2011-09-23 11:12;0;0;"@ wshurts Thank you for that comment :)";;@;;"117134146790371328";https://twitter.com/TCS/status/117134146790371328
;2011-09-23 11:11;4;0;"RT @ wshurts: Spent day at SUPERVALU TCS offices in Bangalore. Enthusiastic and talented people working for a world class org (TCS).";;@;;"117134052074594304";https://twitter.com/TCS/status/117134052074594304
;2011-09-22 16:19;0;0;"@ MadhuRayavarapu are you following us on LinkedIn? keep up with the latest postings there: http://linkd.in/nkTkMa";;@;;"116849203065520128";https://twitter.com/TCS/status/116849203065520128
;2011-09-21 14:32;2;0;"Press Release: TCS Launches TCS BaNCS Core Banking Version 12 | http://bit.ly/o5Hq6t # corebanking";;;#;"116459861704843264";https://twitter.com/TCS/status/116459861704843264
;2011-09-20 12:58;9;2;"Tata Group Chairman Ratan Tata launches TCS Vice-Chairman Ramadorai's book,"The TCS Story...and beyond." Report: http://bit.ly/nJwhaD";;;;"116073810888900608";https://twitter.com/TCS/status/116073810888900608
;2011-09-19 15:27;1;0;"Press Release: Nedbank Investor Services, South Africa goes live on TCS BaNCS Securities Processing Platform http://bit.ly/nwh8WH";;;;"115748800211075072";https://twitter.com/TCS/status/115748800211075072
;2011-09-19 12:38;3;0;"Press Release: Deutsche Bank selects TCS for a major transformation initiative http://bit.ly/oYN410";;;;"115706232924409856";https://twitter.com/TCS/status/115706232924409856
;2011-09-16 13:53;3;2;"News: TCS features in the InformationWeek 500 annual list of the most innovative companies in the US http://bit.ly/mYACzL # innovation";;;#;"114638078106288128";https://twitter.com/TCS/status/114638078106288128
;2011-09-16 10:31;4;0;"News: TCS in the # Forbes Asia Fab 50 for the fourth time running http://onforb.es/qFcpRn";;;#;"114587246732115968";https://twitter.com/TCS/status/114587246732115968
;2011-09-15 12:52;5;0;"Press Release: Nets, leading European payments firm, selects TCS as Strategic IT Partner http://bit.ly/plsxBF";;;;"114260263552819200";https://twitter.com/TCS/status/114260263552819200
;2011-09-15 09:45;0;0;"Event: TCS is the Platinum Sponsor for AdvaMed 2011, North America's premier MedTech Conference (Sept. 26-28, 2011) | http://bit.ly/nhkJJw";;;;"114213258893852672";https://twitter.com/TCS/status/114213258893852672
;2011-09-15 09:42;0;0;"TCS APAC Chairman, Girija Pande will share his views on "Innovating Across Cultures" in a panel discussion on Sep. 16, 9:15 am at the event.";;;;"114212594524504064";https://twitter.com/TCS/status/114212594524504064
;2011-09-15 09:42;0;0;"Event: TCS is at the Summer DAVOS in Asia, Annual Meeting of the New Champions 2011 from Sept. 13-16, 2011 | http://bit.ly/onrEnp";;;;"114212399720042496";https://twitter.com/TCS/status/114212399720042496
;2011-09-14 10:22;1;0;"TCS APAC Chairman, Girija Pande will speak on "The Move to Innovation: China & India” in a panel discussion on Sep 15, 9:30am at the event.";;;;"113860212133339136";https://twitter.com/TCS/status/113860212133339136
;2011-09-14 10:20;2;0;"Event: TCS is at the Summer DAVOS in Asia, Annual Meeting of the New Champions 2011 from Sept. 13-16, 2011 | http://bit.ly/onrEnp";;;;"113859693033697280";https://twitter.com/TCS/status/113859693033697280
;2011-09-14 10:19;0;1;"Press Release: TCS Launches a Global Center of Excellence in Support of SAP HANA™ http://bit.ly/oJHQqy";;;;"113859486032216064";https://twitter.com/TCS/status/113859486032216064
;2011-09-13 12:58;1;0;"Press Release: TCS & Felda Prodata Sign Collaboration Agreement to Provide Enhanced IT Services to the Malaysian Market http://bit.ly/qUT9R3";;;;"113536920906252289";https://twitter.com/TCS/status/113536920906252289
;2011-09-13 09:36;0;0;"TCS APAC Chairman Girija Pande & Steve Forbes will host a breakfast round-table on “Innovation: A fuel for growth” on Sep. 14 at the event.";;;;"113486197057269760";https://twitter.com/TCS/status/113486197057269760
;2011-09-13 09:35;3;0;"Event: TCS is a sponsor at the # Forbes CEO Conference 2011 at Kuala Lumpur from Sep 12-14. If you are around, drop by: http://bit.ly/qKEp0v";;;#;"113485920300306432";https://twitter.com/TCS/status/113485920300306432
;2011-09-12 14:37;0;0;"Event: TCS is at the Summer DAVOS in Asia, Annual Meeting of the New Champions 2011 from Sept. 13-16, 2011 | http://bit.ly/onrEnp";;;;"113199614869504001";https://twitter.com/TCS/status/113199614869504001
;2011-09-12 12:36;1;0;"TCS Vice Chairman, S Ramadorai will share his insights on "Mapping Global Growth" in a panel discussion on Sep 13 at the event.";;;;"113169078016933888";https://twitter.com/TCS/status/113169078016933888
;2011-09-12 12:35;0;0;"Event: TCS is a sponsor at the # Forbes CEO Conference 2011 at Kuala Lumpur from Sep 12-14. If you are around, drop by: http://bit.ly/qKEp0v";;;#;"113168739578552320";https://twitter.com/TCS/status/113168739578552320
;2011-09-09 13:51;3;0;"Event: We are a sponsor at the # Forbes CEO Conference 2011 at Kuala Lumpur from Sep 12-14. If you are around, drop by: http://bit.ly/qKEp0v";;;#;"112100904441888768";https://twitter.com/TCS/status/112100904441888768
;2011-09-02 10:03;5;1;"Video: TCS FS President NG Subramaniam on how tech helps banks serve customers better, in conversation w/ @ thebanker http://bit.ly/pPyVuM";;@;;"109506686099783681";https://twitter.com/TCS/status/109506686099783681
;2011-08-30 10:33;0;0;"@ 10manjunath thank you :)";;@;;"108427175362957312";https://twitter.com/TCS/status/108427175362957312
;2011-08-28 15:28;0;0;"@ MadhuRayavarapu not yet.";;@;;"107776524555522049";https://twitter.com/TCS/status/107776524555522049
;2011-08-28 15:28;0;0;"@ srikapardhi we tweeted a statement a few weeks ago. Will dig it up and reply again to you.";;@;;"107776447669735424";https://twitter.com/TCS/status/107776447669735424
;2011-08-26 12:36;8;0;"Press Release: Tata Consultancy Services (TCS) launches major partnership with Amsterdam Marathon http://bit.ly/phXCT7";;;;"107008387044216833";https://twitter.com/TCS/status/107008387044216833
;2011-08-26 11:14;2;0;"News: Tata Consultancy Services (TCS) launches major partnership with Amsterdam Marathon. Press Release coming up.";;;;"106987835583766528";https://twitter.com/TCS/status/106987835583766528
;2011-08-19 17:33;3;2;"Read our White Paper: Enriching User Experience: # Social Web and # Mobility in the Enterprise bit.ly/q9xwyb # enterprise20 # repeat";;;# # # #;"104546579360387072";https://twitter.com/TCS/status/104546579360387072
;2011-08-19 12:35;3;0;"Deploying # innovation practices in an organization is fraught with challenges. This white paper examines the issues: http://bit.ly/pTFDnL";;;#;"104471418074447872";https://twitter.com/TCS/status/104471418074447872
;2011-08-18 21:31;1;4;"Do read: @ ClayChristensen on The Business of Life: http://www.huffingtonpost.com/sean-mcmanus/the-business-of-life_b_927807.html …";;@;;"104244050240094208";https://twitter.com/TCS/status/104244050240094208
