username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2018-10-23 22:15;1;0;"Our Global Head of Insurance, Anurag Chauhan sharing strategic priorities for # insurance and how we are enabling insurers deploy cognitive solutions and create unified experience, enhance revenue, time-to-market, and profitability. # NTLAR # EngageWithTheEmergingpic.twitter.com/JS2vCyAW0w";;;# # #;"1054798538385715200";https://twitter.com/NIITTech/status/1054798538385715200
;2018-10-23 21:37;0;2;"Our CEO @ singh_sudhir12 outlines company’s vision and strategy at the US Analyst and Advisor Forum, Boston, Massachusetts. # NTLAR # EngageWithTheEmergingpic.twitter.com/kYRRZJslo1";;@;# #;"1054788934817931266";https://twitter.com/NIITTech/status/1054788934817931266
;2018-10-22 17:25;0;3;"Get live updates of our US Analyst and Advisor Forum where our leaders will talk about our strategic focus and the way we are driving transformation at the intersection of # Travel, # BFS, and # insurance verticals and emerging technologies. # NTLAR # EngageWithTheEmergingpic.twitter.com/RyTdLxIZiA";;;# # # # #;"1054363030484467713";https://twitter.com/NIITTech/status/1054363030484467713
;2018-10-21 16:53;0;0;"Join our leaders at our US Analyst and Advisor Forum at W Hotel, Boston, Massachusetts to know about our industry-focused strategy and how we are enabling clients to achieve real- world business impact. # NTLAR # EngageWithTheEmerging https://goo.gl/9Af7ch pic.twitter.com/f9Okth6x8D";;;# #;"1053992783168458752";https://twitter.com/NIITTech/status/1053992783168458752
;2018-10-21 09:56;0;0;"Q2FY'19 robust results with topline growth of 7.6% QoQ came on the back of a strong leadership team and focus on powering transformation of key industries with # emergingtechnologies. @ singh_sudhir12 shares his views with @ CNBCTV18News https://goo.gl/ssCykV";;@ @;#;"1053887756353495041";https://twitter.com/NIITTech/status/1053887756353495041
;2018-10-20 18:07;0;2;"Join our CEO, Global Business Heads, Customers and Client Executives at the US AR Forum on October 23, 2018, at W Hotel, Boston, Massachusetts to know how # emergingtechnologies can deliver real business outcomes. # NTLAR # EngageWithTheEmerging https://goo.gl/DxZX5s pic.twitter.com/1btdIB9VOD";;;# # #;"1053648824604942336";https://twitter.com/NIITTech/status/1053648824604942336
;2018-10-19 17:25;2;2;"Thanks you for visiting us at the @ MuleSoft Summit, Alpharetta, USA. Learn more about our capabilities in # intelligentautomation, # digital, # dataanalytics, and # cloud for various industries. https://goo.gl/uhFZZE # EngageWithTheEmergingpic.twitter.com/kiufDkldht";;@;# # # # #;"1053275873330245632";https://twitter.com/NIITTech/status/1053275873330245632
;2018-10-19 16:05;1;3;"After the success of the Europe Analyst and Advisor Forum at London, we now host the US Analyst and Advisor Forum at Boston, MA, Oct 23, 2018. Here's a look at the highlights from the Europe forum. https://goo.gl/JYTdn2 Stay tuned to get live updates on Oct 23, 2018. # NTLAR";;;#;"1053255937857871873";https://twitter.com/NIITTech/status/1053255937857871873
;2018-10-19 13:49;0;1;"“A materially stronger quarter for us with operating profits up by 25% QoQ, as we focussed on creating sustained, predictable, derisked and accelerated growth.” @ singh_sudhir12 discussing Q2FY’19 results in an interview with @ BloombergQuint. https://goo.gl/Ey9yfv";;@ @;;"1053221627217948678";https://twitter.com/NIITTech/status/1053221627217948678
;2018-10-18 18:05;1;0;"We have leveraged # emergingtechnologies to enable USD 1.5 trillion AUM, and manage platform services for over 200 financial institutions. Meet our experts at the @ MuleSoft Summit on Oct 18, 2018, at Alpharetta, USA. https://goo.gl/bD6jYA # EngageWithTheEmergingpic.twitter.com/d9HrJwY1lQ";;@;# #;"1052923585076101120";https://twitter.com/NIITTech/status/1052923585076101120
;2018-10-18 14:30;0;0;"We have transformed over 25 mn policies, and delivered 5X savings for over 50 active # insurers, through # emergingtechnologies. Join us for our # insurance showcase at the @ MuleSoft Summit on Oct 18, 2018, at Alpharetta, USA. https://goo.gl/ktKgf9 # EngageWithTheEmergingpic.twitter.com/oL3EifFMue";;@;# # # #;"1052869524515639297";https://twitter.com/NIITTech/status/1052869524515639297
;2018-10-18 10:30;0;1;"With our deep domain expertise in # travel, we help turn disruptive technologies to the advantage of # travel businesses and their customers. Join us for our # travel showcase at the @ MuleSoft Summit on Oct 18, 2018, at Alpharetta, USA. https://goo.gl/PXFbvt # EngageWithTheEmergingpic.twitter.com/si7Q1kguS0";;@;# # # #;"1052809082992816128";https://twitter.com/NIITTech/status/1052809082992816128
;2018-10-18 10:13;0;2;"Join us at the @ MuleSoft Summit 2018 on Oct 18, 2018, at Alpharetta, USA to know the way we are enabling our customers engage with # EmergingTechnologies to drive real-world business impact. # Travel # BFS # Insurance. https://goo.gl/SBauF9 # EngageWithTheEmergingpic.twitter.com/UqgIjkBYlr";;@;# # # # #;"1052804749505024001";https://twitter.com/NIITTech/status/1052804749505024001
;2018-10-17 15:51;1;1;"Our CEO, Mr. Sudhir Singh, speaks about the company’s robust performance in Q2 FY’19.https://www.pscp.tv/w/bpcZvTF4bmpyWHpEa1hMUVl8MVlwS2tMbGdwYU5HavttSgv-iutj7jPysVPF6Ss7X9gt3Up6QdXWeVG4INSh …";;;;"1052527500822106118";https://twitter.com/NIITTech/status/1052527500822106118
;2018-10-17 14:19;1;3;"Q2 FY2019 revenues grew 10% QoQ. https://goo.gl/9Bw3Dk pic.twitter.com/KndsI5e7L1";;;;"1052504243276603392";https://twitter.com/NIITTech/status/1052504243276603392
;2018-10-17 13:45;1;1;"Rajendra S. Pawar, Chairman, NIIT Technologies, shares his thoughts on the company’s performance in Q2 FY’19 results. https://goo.gl/9Bw3Dk pic.twitter.com/kH1R1hrig8";;;;"1052495684077834240";https://twitter.com/NIITTech/status/1052495684077834240
;2018-10-17 13:38;1;2;". @ ArvindatNIIT, Vice Chairman & MD, shares his views on the robust performance in Q2 FY’19 results. https://goo.gl/9Bw3Dk pic.twitter.com/ZqDvGIZ2J7";;@;;"1052494049637277696";https://twitter.com/NIITTech/status/1052494049637277696
;2018-10-17 13:33;3;1;". @ singh_sudhir12, CEO, NIIT Technologies, shares his views on the phenomenal growth and improved margin profile in Q2 FY’19. https://goo.gl/9Bw3Dk pic.twitter.com/bUDqMy0Avq";;@;;"1052492805178822657";https://twitter.com/NIITTech/status/1052492805178822657
;2018-10-17 12:40;0;0;"Q2 FY'19 PAT up 66.3% YoY https://goo.gl/9Bw3Dk";;;;"1052479561340833793";https://twitter.com/NIITTech/status/1052479561340833793
;2018-10-17 01:20;0;0;"Our domain leadership and a technological edge empowers us to deliver innovative solutions tailored to every customer in the # LifeAndAnnuity # insurance industry. Know more about our offerings in this space: https://goo.gl/BcEDG2 # EngageWithTheEmergingpic.twitter.com/9z9AU4pS1o";;;# # #;"1052308243937193988";https://twitter.com/NIITTech/status/1052308243937193988
;2018-10-16 22:15;0;1;"Our # legacymodernization services for # insurance ensure that value is delivered at each stage, starting from pre-modernization to post-modernization. Know more about them: https://goo.gl/tSENLr # EngageWithTheEmergingpic.twitter.com/n74A94kEsi";;;# # #;"1052261732394168320";https://twitter.com/NIITTech/status/1052261732394168320
;2018-10-16 19:10;0;5;"We offer Life & Annuities IT solutions, with digital capabilities for # omnichannel experiences, and expertise across market-leading policy administration systems and other peripheral systems. Explore our capabilities: https://goo.gl/gNqTuY # EngageWithTheEmergingpic.twitter.com/KIvilcbhXu";;;# #;"1052215156640505856";https://twitter.com/NIITTech/status/1052215156640505856
;2018-10-16 16:56;0;0;"Know how the technological support of cloud computing is relevant to P&C, what are the challenges and beneﬁt of implementing a cloud solution, and how best to design and deploy a cloud computing strategy: https://goo.gl/Ctc21T # EngageWithTheEmergingpic.twitter.com/U9cq9PQqSm";;;#;"1052181460625629186";https://twitter.com/NIITTech/status/1052181460625629186
;2018-10-15 22:20;0;4;"With experience of over 250 successful customer implementations and a suite of # Pega platform productivity solutions, we deliver signiﬁcant value to customers in # insurance, # BFS, and Travel. Learn more: https://goo.gl/8M5vjm # EngageWithTheEmergingpic.twitter.com/AblHqjTMEw";;;# # # #;"1051900571890933760";https://twitter.com/NIITTech/status/1051900571890933760
;2018-10-15 20:00;1;0;"Our # EnterpriseApplicationIntegration team tackles complex integration projects to yield # businessagility and faster time-to-market for # insurance products. Learn more: https://goo.gl/8ZbhyK # EngageWithTheEmergingpic.twitter.com/xmRT3nXKxt";;;# # # #;"1051865465969135616";https://twitter.com/NIITTech/status/1051865465969135616
;2018-10-15 16:33;1;0;"Our # digitalservices offerings for # insurance deliver emotionally empathetic # digitalexperiences for # insurance customers for increased # customerengagement and # customerloyalty. Here's more about them: https://goo.gl/EY4f6a # EngageWithTheEmergingpic.twitter.com/gjSYOpDQdm";;;# # # # # # #;"1051813329692491777";https://twitter.com/NIITTech/status/1051813329692491777
;2018-10-14 17:30;2;3;"Our offerings and solutions in # DuckCreek Technologies ensure speedy rollout of # insurance products, # legacymodernization, and time and money savings. Learn more about our # dct offerings here: https://goo.gl/YxkhfF # EngageWithTheEmergingpic.twitter.com/dXxdJtUeLK";;;# # # # #;"1051465242746740737";https://twitter.com/NIITTech/status/1051465242746740737
;2018-10-13 17:30;0;1;"How can # blockchain technology transform the way the # insurance industry works? Learn here: https://goo.gl/y5yHj8 # EngageWithTheEmergingpic.twitter.com/zijOpJUvOD";;;# # #;"1051102871184392192";https://twitter.com/NIITTech/status/1051102871184392192
;2018-10-12 16:42;2;3;"Our vast experience in # PAS application implementation, and exceptional domain knowledge, helped a # Fortune500 US # insurance provider achieve operational efficiencies by consolidating disparate PAS. Learn more: https://goo.gl/zzbDa1 # EngageWithTheEmergingpic.twitter.com/Ent0Mr2ahl";;;# # # #;"1050728296189706242";https://twitter.com/NIITTech/status/1050728296189706242
;2018-10-11 16:20;1;2;"# CognitiveComputing holds great promise for reinventing insurance business models & catapulting its operational performance, organization productivity, & overall profit margin. Vikram Singh, our Practice Lead for # insurance explains: https://goo.gl/C2duRM # EngageWithTheEmergingpic.twitter.com/tr8y8HJUyS";;;# # #;"1050360420488409088";https://twitter.com/NIITTech/status/1050360420488409088
;2018-10-10 09:40;3;5;"Watch Steve Summers, Acting CIO of @ Aflac US, a Fortune 500 American # insurance company, explain how NIIT Technologies is a key partner to the company's # digitaltransformation journey. https://goo.gl/uNyT42 # EngageWithTheEmerging";;@;# # #;"1049897487123828736";https://twitter.com/NIITTech/status/1049897487123828736
;2018-10-09 17:06;1;1;"With two decades of deep domain and technology expertise, as a P&C # insurance IT solutions provider, we have a proven record of providing leading products and services to the insurers. Know more: https://goo.gl/pDLZPb # EngageWithTheEmergingpic.twitter.com/tyiJWY6GVh";;;# #;"1049647225670905856";https://twitter.com/NIITTech/status/1049647225670905856
;2018-10-09 10:45;1;6;"We have transformed over 25 Mn # insurance policies, helped get USD 100 billion worth of premium, and delivered 5X savings for over 50 active # insurers. Know more: https://goo.gl/8k73pm # EngageWithTheEmergingpic.twitter.com/R90Fdgz5iC";;;# # #;"1049551426056347648";https://twitter.com/NIITTech/status/1049551426056347648
;2018-10-08 17:45;1;2;"We seamlessly integrate platforms for unified experiences and deploy cognitive solutions for enhanced revenue streams, time-to-market, and profitability for insurers globally. Know more about our offerings for # insurance: https://goo.gl/8k73pm # EngageWithTheEmergingpic.twitter.com/B6edHICtBh";;;# #;"1049294644645904386";https://twitter.com/NIITTech/status/1049294644645904386
;2018-10-07 18:05;1;1;"Personalized customer experience is the key to enhance revenues. Here's how we make use of emerging technologies with our deep domain expertise in the hospitality industry. https://goo.gl/awx9Xk # EngageWithTheEmergingpic.twitter.com/5WlvwyBznR";;;#;"1048937287948619776";https://twitter.com/NIITTech/status/1048937287948619776
;2018-10-07 10:30;2;4;"Watch Christa Koenen, CEO, @ dbsystel, the IT arm of @ DB_Presse, speak about our key role in innovation for their IT operations over the last 10 years: https://goo.gl/Hpz5Rm # EngageWithTheEmerging";;@ @;#;"1048822790458146816";https://twitter.com/NIITTech/status/1048822790458146816
;2018-10-06 15:00;2;4;"Know how Our domain experience led IT Transformation and Digitization expertise can help you create seamless customer experiences and innovative business models for Surface Transport enterprises. https://goo.gl/rkHHm4 # EngageWithTheEmergingpic.twitter.com/LRI39wF1pj";;;#;"1048528368629690368";https://twitter.com/NIITTech/status/1048528368629690368
;2018-10-06 12:06;4;6;"With our strong domain experience, intelligent data # Analytics , and omnichannel experience capabilities, we are enabling # travel distribution enterprises to deliver value to their customers. Learn more: https://goo.gl/UALUTK # EngageWithTheEmergingpic.twitter.com/phz7bb63Yt";;;# # #;"1048484740397916160";https://twitter.com/NIITTech/status/1048484740397916160
;2018-10-05 18:30;0;2;"We enabled a leading global # travel technology company manage their mission-critical applications for seamless flight operations and # customerexperience. Know more: https://goo.gl/VMQaJi # EngageWithTheEmergingpic.twitter.com/ndmgP8iaRC";;;# # #;"1048218914231111680";https://twitter.com/NIITTech/status/1048218914231111680
;2018-10-05 15:00;1;2;"If your # travelmanagement business is not leveraging # mobiletechnology for today's always-connected traveler, you're losing out on tremendous growth opportunities. Learn more: https://goo.gl/yLjejb # EngageWithTheEmergingpic.twitter.com/x3NnhZaYUh";;;# # #;"1048165992952725504";https://twitter.com/NIITTech/status/1048165992952725504
;2018-10-05 10:10;1;4;"Our rich experience of working on over 100 products used by more than 1000 travel companies can help # traveltechnology companies embrace change in a rapidly changing business environment. Know how: https://goo.gl/tb4MbC # EngageWithTheEmergingpic.twitter.com/HWGirzmCf8";;;# #;"1048093135983788032";https://twitter.com/NIITTech/status/1048093135983788032
;2018-10-04 17:03;0;0;"Thank you for visiting us at the @ IATA Global Airport and Passenger Symposium (GAPS), Athens, Greece! Learn more about our data and analytics based solutions for innovative business opportunities in airlines here: https://goo.gl/8at2Ki # IATAGAPS # EngageWithTheEmergingpic.twitter.com/JSKkc1GDZV";;@;# #;"1047834643637129216";https://twitter.com/NIITTech/status/1047834643637129216
;2018-10-04 16:02;2;4;"Excited to showcase our # Alexa and # Blockchain applications developed on @ IATA’s Airline Industry Data Model at # IATAGAPS 2018. https://goo.gl/Y3VuGJ # AIDMpic.twitter.com/aaxIeEqXJA";;@;# # # #;"1047819296993431553";https://twitter.com/NIITTech/status/1047819296993431553
;2018-10-04 11:16;1;4;"How to leverage # emergingtechnologies to create a smarter, more agile business that delivers exceptional experiences to travelers? Learn it from our experts at booth no. 12 at # IATAGAPS October 2-4, 2018 at Athens, Greece. # Airlines https://goo.gl/GFU54w # EngageWithTheEmergingpic.twitter.com/MP3uWRpi07";;;# # # #;"1047747370967085058";https://twitter.com/NIITTech/status/1047747370967085058
;2018-10-03 18:01;6;8;"Pleased to announce that @ IncessantTech has been recognized as a strong performer for # Digital Process # Automation in The @ forrester Wave™: Digital Process Automation Service Providers, Q3 2018. https://goo.gl/HNgWN5";;@ @;# #;"1047486777035042816";https://twitter.com/NIITTech/status/1047486777035042816
;2018-10-03 17:40;0;2;"We help create a positive business impact by bringing # customerexperience to the forefront of the # airline industry. Ask our experts how at booth #12 at @ IATA GAPS. https://goo.gl/8uhYsf # IATAGAPS # EngageWithTheEmergingpic.twitter.com/7pdda2rucd";;@;# # #12 # #;"1047481617906900992";https://twitter.com/NIITTech/status/1047481617906900992
;2018-10-03 16:07;1;3;"A leading European global airline achieved 100% growth in mobile travel booking revenues. To know how, meet our experts at booth #12 at @ IATA GAPS. https://goo.gl/iY9SMQ # IATAGAPS # EngageWithTheEmergingpic.twitter.com/BON3cmO7zd";;@;#12 # #;"1047458139761758208";https://twitter.com/NIITTech/status/1047458139761758208
;2018-10-03 14:38;3;3;"Anil Batra, Transformational Head, Travel & Transportation shares his learnings on integrating @ IATA's new Airline Industry Data Model and how it is contributing to the development of industry standard language at a panel discussion # IATAGAPS # EngageWithTheEmerging # blockchainpic.twitter.com/AC8Zzloa0Z";;@;# # #;"1047435655939334146";https://twitter.com/NIITTech/status/1047435655939334146
;2018-10-02 18:00;0;2;"# DidYouKnow AIDM implementation in # blockchain based revenue accounting in # airlines can facilitate rapid development and reduce development costs? Know more from our experts at booth no. 12 at # IATAGAPS at Athens, Greece. https://goo.gl/GHPNas # EngageWithTheEmergingpic.twitter.com/nkPMaiFMPc";;;# # # # #;"1047124148760338432";https://twitter.com/NIITTech/status/1047124148760338432
;2018-10-02 14:29;0;8;"We're at @ IATA # GAPS! Meet our experts at booth #12 at Athens, Greece. # IATAGAPS # EngageWithTheEmergingpic.twitter.com/Zv9tVHfqnE";;@;# #12 # #;"1047071109311545345";https://twitter.com/NIITTech/status/1047071109311545345
;2018-10-02 10:30;3;5;"Does # blockchain hold key for the future of # airline industry? Learn more from our experts at booth no. 12 at # IATAGAPS October 2-4, 2018, at Athens, Greece. https://goo.gl/dpSVuT # EngageWithTheEmergingpic.twitter.com/zMcLoI0yy1";;;# # # #;"1047010882591576065";https://twitter.com/NIITTech/status/1047010882591576065
;2018-10-01 21:00;0;2;"Anil Batra, Transformation Head, Travel & Transportation, will discuss how to maximize # data usage to deliver agility and innovation in # airlines businesses, at the # IATA GAPS on October 3 at Athens, Greece. Join us there! https://goo.gl/GHPNas # IATAGAPS # EngageWithTheEmergingpic.twitter.com/kSlnfxFB7A";;;# # # # #;"1046807111609540608";https://twitter.com/NIITTech/status/1046807111609540608
;2018-10-01 16:46;1;3;"A European full-service global # airline boosted its digital presence and realized USD 800mn in ancillary revenues in just 6 months with our help! Learn more from our experts at booth no. 12 at # IATAGAPS October 2-4 at Athens, Greece. https://goo.gl/iY9SMQ # EngageWithTheEmergingpic.twitter.com/adVCQyA1A4";;;# # #;"1046743219114057730";https://twitter.com/NIITTech/status/1046743219114057730
;2018-09-30 15:42;1;6;"Know how to maximize data usage and deliver innovative business opportunities at the @ IATA Global Airport Passenger Symposium on Oct 3, 2018. # IATAGAPS https://goo.gl/GHPNas # EngageWithTheEmergingpic.twitter.com/MPyKxTAxtx";;@;# #;"1046364670435647488";https://twitter.com/NIITTech/status/1046364670435647488
;2018-09-29 16:53;2;6;"We're proud to be the Platinum sponsors of the @ IATA Global Airport and Passenger Symposium (GAPS) from October 2-4, 2018 at Athens, Greece. Join us there at Booth #12 to explore innovation in business with # data! https://goo.gl/7PQgpL # IATAGAPS # EngageWithTheEmergingpic.twitter.com/q5PLzNrgma";;@;#12 # # #;"1046020236888047622";https://twitter.com/NIITTech/status/1046020236888047622
;2018-09-29 11:00;2;3;"Know how we help airports transform their business models, operational processes, and organizational activities, and help them achieve business continuity and revenue growth: https://goo.gl/Z5FLeF # EngageWithTheEmergingpic.twitter.com/ZnaYbW2NNO";;;#;"1045931320654860288";https://twitter.com/NIITTech/status/1045931320654860288
;2018-09-28 21:00;0;1;"How an automated # revenueaccounting system resulted in better revenues for a low-cost Japanese carrier. https://goo.gl/BxpHvf # EngageWithTheEmergingpic.twitter.com/E2i1PhYDL8";;;# #;"1045719932191887362";https://twitter.com/NIITTech/status/1045719932191887362
;2018-09-28 19:00;1;0;"Is your # airline business catching up with the customer's increased # digital awakening? Know how to take the necessary steps to keep up with your customers, changing technology, and competition: https://goo.gl/LRdRXa # EngageWithTheEmergingpic.twitter.com/WFvkdvKKQ1";;;# # #;"1045689712466436098";https://twitter.com/NIITTech/status/1045689712466436098
;2018-09-28 17:30;0;1;"How to leverage advanced # technologies to drive customer delight and positive business outcomes? Know How https://goo.gl/XPJz3T # EngageWithTheEmerging # Airlinespic.twitter.com/DnHfrHSJ5O";;;# # #;"1045666990642401281";https://twitter.com/NIITTech/status/1045666990642401281
;2018-09-28 16:00;1;1;"With # DigitalWorkforce Enablement, we have helped multiple airlines implement digitized solutions to save manual efforts and improve productivity by almost 30%. Know how: https://goo.gl/YJV7A5 # EngageWithTheEmergingpic.twitter.com/b4OYIrjdF6";;;# #;"1045644360023515137";https://twitter.com/NIITTech/status/1045644360023515137
;2018-09-28 14:44;3;2;"We help your business gain competitive advantage by enabling # IT to be more agile, nimble, and ready to scale up as and when required. Know more: https://goo.gl/W9cGwJ # Cloud # EngageWithTheEmergingpic.twitter.com/Aa10AwrMxb";;;# # #;"1045625287227174912";https://twitter.com/NIITTech/status/1045625287227174912
;2018-09-28 13:31;0;3;"Get improved business agility and enhanced # omnichannel customer experience with our expertise in implementing # APIManagement platforms along with NDC and # OneOrder enablement. # API https://goo.gl/hwb5JN # EngageWithTheEmergingpic.twitter.com/JvzX1FPHQT";;;# # # # #;"1045606845346340864";https://twitter.com/NIITTech/status/1045606845346340864
;2018-09-27 19:30;0;3;"We can help # airlines unlock their true # digital potential, by enabling seamless and contextual # personalized interactions along with intelligent merchandising. # PACE https://goo.gl/oWj1ar # EngageWithTheEmergingpic.twitter.com/xCbFTR7mkW";;;# # # # #;"1045334817079001091";https://twitter.com/NIITTech/status/1045334817079001091
;2018-09-27 17:00;1;3;"An # omnichannel approach, including # Chatbots and # digital travel assistants, can bring customer experience to the forefront of the airline industry. Learn more: https://goo.gl/KhiBk7 # EngageWithTheEmergingpic.twitter.com/gq7dv7tvlX";;;# # # #;"1045297080561020931";https://twitter.com/NIITTech/status/1045297080561020931
;2018-09-27 15:17;3;6;"We focus on delivering connected and personalized # CustomerExperience while optimizing operational costs. https://goo.gl/V3wUkP # EngageWithTheEmerging # Travel # Transportationpic.twitter.com/iwqtBl8q7R";;;# # # #;"1045271138698506240";https://twitter.com/NIITTech/status/1045271138698506240
;2018-09-26 19:00;6;5;"Unlock value through emerging technologies like # Automation, # AI, Digital and # Analytics in response to the key industry needs of # personalization and seamless operations. # Travel # Transportation. Know more: https://goo.gl/uyCTE6 # EngageWithTheEmergingpic.twitter.com/pa5iwFowsx";;;# # # # # # #;"1044964917986689024";https://twitter.com/NIITTech/status/1044964917986689024
;2018-09-26 17:18;1;2;"We help transform your # travel business and IT for seamless operations, empathetic experience and enhanced # ancillary revenue. https://goo.gl/V3wUkP # EngageWithTheEmergingpic.twitter.com/1Kw11PLxtZ";;;# # #;"1044939309688803328";https://twitter.com/NIITTech/status/1044939309688803328
;2018-09-25 16:15;7;10;". @ singh_sudhir12 talks about how we're transforming to enable our clients achieve real world business impact leveraging our differentiated capabilities in # automation, # Data, # Analytics, # Cloud, # Digital, # BFS, # Travel & # Transportation, and # Insurance. # EngageWithTheEmergingpic.twitter.com/07OKH6OrfH";;@;# # # # # # # # # #;"1044560945828311041";https://twitter.com/NIITTech/status/1044560945828311041
;2018-09-20 19:01;2;3;"Leveraging our unparalleled domain expertise at the intersect of emerging technologies # IntelligentAutomation, # Cloud # DataAnalytics, and # Digital , we enable our clients to innovate business, automate process and industrialize AI. https://goo.gl/g9E2S1 # EngageWithTheEmergingpic.twitter.com/saWNvlujMD";;;# # # # #;"1042790860813987840";https://twitter.com/NIITTech/status/1042790860813987840
;2018-09-20 15:36;0;2;"Thank you for visiting us at the @ IATA # WorldFinancialSymposium 2018, Madrid, Spain! Learn more about our highly efficient and future-ready solutions for airlines here: https://goo.gl/8at2Ki # IATAWFS # airlinespic.twitter.com/IcGiVLKkNU";;@;# # #;"1042739187169087488";https://twitter.com/NIITTech/status/1042739187169087488
;2018-09-19 16:58;1;2;"Minimize revenue leakage and get accurate and on time passenger # revenueaccounting with MonaLisa. Experience it yourself at booth #33 at the @ IATA # WorldFinancialSymposium 2018. https://goo.gl/9fqmzb # airline # IATAWFSpic.twitter.com/GRmBYGrnHr";;@;# #33 # # #;"1042397402488078336";https://twitter.com/NIITTech/status/1042397402488078336
;2018-09-19 13:15;5;9;"Pleased to introduce Chain-M, our # Blockchain powered solution that makes ticketing transactions transparent, thereby providing more security, agility, and cost savings for # airlines and their partners. Know more: https://goo.gl/H1PmnQ";;;# #;"1042341497989939200";https://twitter.com/NIITTech/status/1042341497989939200
;2018-09-19 11:36;0;1;"It was a pleasure interacting with you all at our workshop on "Embrace Industry Changes with NIIT Technologies". Here are glimpses of the session @ IATA # WorldFinancialSymposium. # WFS # IATApic.twitter.com/BueMn6mFBb";;@;# # #;"1042316405453058048";https://twitter.com/NIITTech/status/1042316405453058048
;2018-09-18 16:22;1;2;"Our smart, fully integrated MonaLisa airline suite streamlines # RevenueAccounting for you. Join us for a personalized workshop on MonaLisa at Booth #33 at the @ IATA # WorldFinancialSymposium 2018 tomorrow! https://goo.gl/9fqmzb # IATAWFS # IATApic.twitter.com/AQYw4RHaTO";;@;# #33 # # #;"1042025974106390530";https://twitter.com/NIITTech/status/1042025974106390530
;2018-09-18 13:57;1;4;"Thanks for joining us at our workshop- "Embrace Industry Changes with NIIT Technologies" at @ IATA World Financial Symposium 2018. Here's a sneak peek from the session. # iata # wfs # WorldFinancialSymposiumpic.twitter.com/mkq74WwzIX";;@;# # #;"1041989602112942081";https://twitter.com/NIITTech/status/1041989602112942081
;2018-09-18 10:37;0;1;"If you're at the @ IATA # WorldFinancialSymposium 2018, don't miss the session 'Embrace Industry Changes with NIIT Technologies' with our airline experts Leeann Dsouza, Rafael Illi, and Elizabeta Marichikj today at 12:00 noon, Bonn Room. https://goo.gl/8at2Ki # IATA # WFSpic.twitter.com/clK5nhDJQO";;@;# # #;"1041939216660398080";https://twitter.com/NIITTech/status/1041939216660398080
;2018-09-17 17:25;1;2;"Wondering how to make your # airlines business future-ready? Learn from our experts Leeann Dsouza, Rafael Illi, and Elizabeta Marichikj in a personalized workshop tomorrow at 12:00 noon, Bonn Room @ IATA # WorldFinancialSymposium 2018! https://goo.gl/8at2Ki # IATA # WFSpic.twitter.com/goCzPnW0k4";;@;# # # #;"1041679622629404672";https://twitter.com/NIITTech/status/1041679622629404672
;2018-09-17 11:55;2;3;"Are you at the @ IATA # WorldFinancial Symposium? We are showcasing Monalisa Airlines Suite, our future-ready passenger # revenue accounting platform for # airlines. Meet our experts at Booth #33. https://goo.gl/9fqmzb # IATA # WFSpic.twitter.com/W5qstBWHUn";;@;# # # #33 # #;"1041596556087058432";https://twitter.com/NIITTech/status/1041596556087058432
;2018-09-16 11:00;1;2;"Get an in-depth look at our integrated, scalable and ready-for-future airline solutions, at the @ IATA # WorldFinancialSymposium 2018, Madrid, Spain! See you at Booth #33 https://goo.gl/8at2Ki # IATA # WFSpic.twitter.com/ipa222lyxQ";;@;# #33 # #;"1041220270944657409";https://twitter.com/NIITTech/status/1041220270944657409
;2018-09-15 11:48;0;1;"Our Revenue # Analytics solution for # airlines processes and analyzes information in quick time to meet # revenue and efficiency goals. Meet us at Booth #33 at the @ IATA # WorldFinancialSymposium 2018, Sep 17-20, Madrid, Spain! https://goo.gl/voXRN5 # IATA # WFSpic.twitter.com/sUcwbI6xpL";;@;# # # #33 # # #;"1040869848396509185";https://twitter.com/NIITTech/status/1040869848396509185
;2018-09-14 18:10;2;2;"We are proud to be the Silver sponsors of the @ IATA World Financial Symposium from 17th to 20th September, Madrid, Spain. Join us there for a showcase of our exclusive solutions for airlines! https://goo.gl/8at2Ki # IATA # WFS2018pic.twitter.com/xHICGeRjOI";;@;# #;"1040603602610479104";https://twitter.com/NIITTech/status/1040603602610479104
;2018-09-13 16:05;0;1;"We helped a South Korean Airline manage their revenue accounting needs, using MonaLisa, a future-ready solution. Here's more: https://goo.gl/rGybCs pic.twitter.com/k1xJqa1Xna";;;;"1040209826347933696";https://twitter.com/NIITTech/status/1040209826347933696
;2018-09-12 16:56;2;3;"Digital is not a disruption for top wealth advisors. Read the # blog by @ gsamanta123, Global Head – BFS. https://goo.gl/7wxejm pic.twitter.com/5HjjaPwvum";;@;#;"1039860270208872448";https://twitter.com/NIITTech/status/1039860270208872448
;2018-09-11 17:09;2;2;"Preventative # risk assesment can be used to identify risks or market value in the # travel industry. Learn more here: https://goo.gl/1qqwN7 pic.twitter.com/NZsTKZShW2";;;# #;"1039501065744510976";https://twitter.com/NIITTech/status/1039501065744510976
;2018-09-10 16:47;1;1;"We worked together with Mojo Networks to deploy a secure consistent and reliable # WiFi solution to improve # UserExperience across business lounges in the UK, France, and Belgium. Learn how: https://goo.gl/3yCVvs pic.twitter.com/5dIAlHZ45k";;;# #;"1039133385111883776";https://twitter.com/NIITTech/status/1039133385111883776
